OR,OR_lb,OR_ub,pvalue,tag,buff,spa,LiPMScov,entN_nonrefoldedN,entY_nonrefoldedN,entN_nonrefoldedY,entY_nonrefoldedY,total_res,n,label
2.4610472541507025,1.3908315436535763,4.591873352211698,0.0032278312858887,AF_nonessential_CD_spa0_LiPMScov50,CD,0,50,41,58,27,94,220,220,AF
2.4610472541507025,1.3716568507009683,4.565128333942273,0.0032278312858887,AF_nonessential_CD_spa10_LiPMScov50,CD,10,50,41,58,27,94,220,220,AF
2.4610472541507025,1.379645613842552,4.517242424242423,0.0032278312858887,AF_nonessential_CD_spa20_LiPMScov50,CD,20,50,41,58,27,94,220,220,AF
2.555702917771883,1.436469524299684,4.801146426312459,0.0019540584567177,AF_nonessential_CD_spa30_LiPMScov50,CD,30,50,41,58,26,94,219,219,AF
2.493368700265252,1.395901804454436,4.671406048312742,0.0029418959268528,AF_nonessential_CD_spa40_LiPMScov50,CD,40,50,40,58,26,94,218,218,AF
2.41025641025641,1.338235294117647,4.480691536672139,0.0043052129844343,AF_nonessential_CD_spa50_LiPMScov50,CD,50,50,38,57,26,94,215,215,AF
2.088888888888889,1.12395302048495,4.08391526765917,0.0248692198499832,AF_nonessential_CD_spa60_LiPMScov50,CD,60,50,30,54,25,94,203,203,AF
1.8958333333333333,0.9520236299648064,3.6905535470001936,0.0613208011982876,AF_nonessential_CD_spa70_LiPMScov50,CD,70,50,24,48,24,91,187,187,AF
1.9761904761904765,0.8956825377209707,4.475497198879546,0.1035081008687435,AF_nonessential_CD_spa80_LiPMScov50,CD,80,50,16,32,21,83,152,152,AF
2.220779220779221,0.5480769230769231,7.444444444444445,0.201408962984581,AF_nonessential_CD_spa90_LiPMScov50,CD,90,50,6,14,11,57,88,88,AF
2.02185046090816,1.2048790764251929,3.4931616306866564,0.0115390187180577,AF_nonessential_CG_spa0_LiPMScov50,CG,0,50,47,101,29,126,303,303,AF
2.02185046090816,1.199633484914504,3.549023254451733,0.0115390187180577,AF_nonessential_CG_spa10_LiPMScov50,CG,10,50,47,101,29,126,303,303,AF
2.02185046090816,1.2012884243466768,3.5294117647058822,0.0115390187180577,AF_nonessential_CG_spa20_LiPMScov50,CG,20,50,47,101,29,126,303,303,AF
2.1716171617161715,1.282274025974026,3.9018728433402345,0.0049704096944078,AF_nonessential_CG_spa30_LiPMScov50,CG,30,50,47,101,27,126,301,301,AF
2.1254125412541254,1.2484852401385516,3.8353867728989446,0.0070276976115795,AF_nonessential_CG_spa40_LiPMScov50,CG,40,50,46,101,27,126,300,300,AF
2.0792079207920797,1.21818202733396,3.683339371980676,0.0099343467593495,AF_nonessential_CG_spa50_LiPMScov50,CG,50,50,45,101,27,126,299,299,AF
1.977237654320988,1.1445269035832153,3.5594271698504976,0.0181200795201772,AF_nonessential_CG_spa60_LiPMScov50,CG,60,50,41,96,27,125,289,289,AF
2.055434782608696,1.1312217194570136,3.8643432713079338,0.0210527779993138,AF_nonessential_CG_spa70_LiPMScov50,CG,70,50,31,80,23,122,256,256,AF
2.5,1.1733333333333331,5.468890224358972,0.0195804692560276,AF_nonessential_CG_spa80_LiPMScov50,CG,80,50,19,44,19,110,192,192,AF
6.171428571428572,1.4659232549857548,27.336666666666662,0.0076512980527795,AF_nonessential_CG_spa90_LiPMScov50,CG,90,50,6,7,10,72,95,95,AF
2.428125,1.433898093326413,4.095632530120482,0.0010082763729128,AF_nonessential_C_spa0_LiPMScov50,C,0,50,33,44,80,259,416,416,AF
2.428125,1.415572586535479,4.157830057266676,0.0010082763729128,AF_nonessential_C_spa10_LiPMScov50,C,10,50,33,44,80,259,416,416,AF
2.428125,1.4146672702580354,4.073648600839152,0.0010082763729128,AF_nonessential_C_spa20_LiPMScov50,C,20,50,33,44,80,259,416,416,AF
2.3545454545454545,1.3888863773357445,3.96771857084357,0.0015719025595807,AF_nonessential_C_spa30_LiPMScov50,C,30,50,32,44,80,259,415,415,AF
2.3545454545454545,1.37233318531104,3.989606029872763,0.0015719025595807,AF_nonessential_C_spa40_LiPMScov50,C,40,50,32,44,80,259,415,415,AF
2.267272727272727,1.3065663511187606,3.864535031929137,0.0045297080364687,AF_nonessential_C_spa50_LiPMScov50,C,50,50,29,44,75,258,406,406,AF
2.3351648351648358,1.2849052036262596,4.120812772133526,0.004109174599439,AF_nonessential_C_spa60_LiPMScov50,C,60,50,25,39,70,255,389,389,AF
2.028688524590164,0.958894640489868,4.001487801148126,0.0507926617963729,AF_nonessential_C_spa70_LiPMScov50,C,70,50,15,28,61,231,335,335,AF
2.46119733924612,0.6618694880228192,7.107227443609021,0.1075557019218638,AF_nonessential_C_spa80_LiPMScov50,C,80,50,6,11,41,185,243,243,AF
10.22222222222222,0.0,26.857142857142858,0.0803379232582772,AF_nonessential_C_spa90_LiPMScov50,C,90,50,2,1,18,92,113,113,AF
4.401041666666667,2.0293014705882357,11.15719979296066,0.0002330218918233,EXP_nonessential_CD_spa0_LiPMScov50,CD,0,50,26,32,12,65,135,135,EXP
4.401041666666667,2.0392109038737445,10.714285714285714,0.0002330218918233,EXP_nonessential_CD_spa10_LiPMScov50,CD,10,50,26,32,12,65,135,135,EXP
4.401041666666667,2.057875939849624,11.30952380952381,0.0002330218918233,EXP_nonessential_CD_spa20_LiPMScov50,CD,20,50,26,32,12,65,135,135,EXP
4.801136363636363,2.211360718870347,12.5,0.0001649576675933,EXP_nonessential_CD_spa30_LiPMScov50,CD,30,50,26,32,11,65,134,134,EXP
4.6164772727272725,2.0625,12.14375,0.0003053934827805,EXP_nonessential_CD_spa40_LiPMScov50,CD,40,50,25,32,11,65,133,133,EXP
4.247159090909091,1.8992673992673992,11.060393939393936,0.0005680256439968,EXP_nonessential_CD_spa50_LiPMScov50,CD,50,50,23,32,11,65,131,131,EXP
4.46875,1.9431737012987007,12.132352941176473,0.0007655523446017,EXP_nonessential_CD_spa60_LiPMScov50,CD,60,50,22,32,10,65,129,129,EXP
4.275,1.8101010101010104,12.143697478991584,0.0018582057511395,EXP_nonessential_CD_spa70_LiPMScov50,CD,70,50,19,28,10,63,120,120,EXP
5.426900584795321,2.1471861471861478,16.8,0.0005698751076165,EXP_nonessential_CD_spa80_LiPMScov50,CD,80,50,16,19,9,58,102,102,EXP
8.36111111111111,1.9576704545454544,49.0,0.0036732150418712,EXP_nonessential_CD_spa90_LiPMScov50,CD,90,50,7,9,4,43,63,63,EXP
3.8165680473372783,1.9053002070393372,8.676456350734362,0.0003728683099971,EXP_nonessential_CG_spa0_LiPMScov50,CG,0,50,30,52,13,86,181,181,EXP
3.8165680473372783,1.9247625612745096,8.741416256157635,0.0003728683099971,EXP_nonessential_CG_spa10_LiPMScov50,CG,10,50,30,52,13,86,181,181,EXP
3.8165680473372783,1.849472646714188,8.651286159954621,0.0003728683099971,EXP_nonessential_CG_spa20_LiPMScov50,CG,20,50,30,52,13,86,181,181,EXP
3.996794871794872,1.9461309523809525,9.598415616246491,0.000287266167563,EXP_nonessential_CG_spa30_LiPMScov50,CG,30,50,29,52,12,86,179,179,EXP
3.996794871794872,1.9556400243713303,9.774074074074074,0.000287266167563,EXP_nonessential_CG_spa40_LiPMScov50,CG,40,50,29,52,12,86,179,179,EXP
4.07516339869281,1.9856595960926768,9.761686046511626,0.0002756368976191,EXP_nonessential_CG_spa50_LiPMScov50,CG,50,50,29,51,12,86,178,178,EXP
3.689236111111111,1.7547952586206896,9.157894736842104,0.0012012497337426,EXP_nonessential_CG_spa60_LiPMScov50,CG,60,50,25,48,12,85,170,170,EXP
3.636363636363636,1.6210165461533452,9.17578125,0.0020195505869241,EXP_nonessential_CG_spa70_LiPMScov50,CG,70,50,20,41,11,82,154,154,EXP
5.032,2.0947474747474746,14.62660714285712,0.0004325575582079,EXP_nonessential_CG_spa80_LiPMScov50,CG,80,50,17,25,10,74,126,126,EXP
4.666666666666667,1.1108776844070962,22.010416666666668,0.0240287695650432,EXP_nonessential_CG_spa90_LiPMScov50,CG,90,50,6,9,7,49,71,71,EXP
4.878787878787879,2.44619708994709,9.9296875,6.458825019171234e-06,EXP_nonessential_C_spa0_LiPMScov50,C,0,50,24,22,36,161,243,243,EXP
4.878787878787879,2.506893193989968,10.0,6.458825019171234e-06,EXP_nonessential_C_spa10_LiPMScov50,C,10,50,24,22,36,161,243,243,EXP
4.878787878787879,2.476923076923077,10.26,6.458825019171234e-06,EXP_nonessential_C_spa20_LiPMScov50,C,20,50,24,22,36,161,243,243,EXP
4.878787878787879,2.4527975994060385,10.089583333333334,6.458825019171234e-06,EXP_nonessential_C_spa30_LiPMScov50,C,30,50,24,22,36,161,243,243,EXP
4.878787878787879,2.480614455084359,9.965437788018432,6.458825019171234e-06,EXP_nonessential_C_spa40_LiPMScov50,C,40,50,24,22,36,161,243,243,EXP
4.6,2.256893056849953,9.662216904404405,2.214969330558279e-05,EXP_nonessential_C_spa50_LiPMScov50,C,50,50,22,22,35,161,240,240,EXP
4.278074866310161,2.03539515780895,8.9711111111111,8.107846410244305e-05,EXP_nonessential_C_spa60_LiPMScov50,C,60,50,20,22,34,160,236,236,EXP
3.562962962962963,1.4814714714714714,8.324486926117356,0.0031328413211061,EXP_nonessential_C_spa70_LiPMScov50,C,70,50,13,18,30,148,209,209,EXP
5.363636363636363,1.4642857142857142,20.17391304347826,0.0055890387121489,EXP_nonessential_C_spa80_LiPMScov50,C,80,50,7,7,22,118,154,154,EXP
19.2,0.0,54.85714285714285,0.0135338345864661,EXP_nonessential_C_spa90_LiPMScov50,C,90,50,3,1,10,64,78,78,EXP
