gene,F,CDF
P38489,0.1,0.007936507936507936
P15770,0.1,0.015873015873015872
P0A8N5,0.1,0.023809523809523808
P11875,0.1,0.031746031746031744
P0A6T1,0.1,0.03968253968253968
P0ABT2,0.1,0.047619047619047616
P0AFG8,0.1,0.05555555555555555
P0AFQ7,0.1,0.06349206349206349
P00509,0.1,0.07142857142857142
P0A9P4,0.1,0.07936507936507936
P0A8N3,0.1,0.0873015873015873
P67095,0.1,0.09523809523809523
P61517,0.1,0.10317460317460317
P0A9A6,0.1,0.1111111111111111
P0AES4,0.1,0.11904761904761904
P18843,0.1,0.12698412698412698
P0A8F0,0.1,0.1349206349206349
P0A6Z1,0.1,0.14285714285714285
P0AEG6,0.1,0.15079365079365079
P0A959,0.1,0.15873015873015872
P0AF24,0.1,0.16666666666666666
P00963,0.1,0.1746031746031746
P0A6R0,0.1,0.18253968253968253
P0AEM0,0.1,0.19047619047619047
P0A794,0.2,0.1984126984126984
P07012,0.2,0.20634920634920634
P0A7B5,0.2,0.21428571428571427
P0A784,0.2,0.2222222222222222
P06612,0.2,0.23015873015873015
P0AFL3,0.2,0.23809523809523808
P08200,0.2,0.24603174603174602
P0ADV7,0.2,0.25396825396825395
P62707,0.2,0.2619047619047619
P04036,0.2,0.2698412698412698
P0AEP3,0.2,0.2777777777777778
P30850,0.2,0.2857142857142857
P69441,0.2,0.29365079365079366
P0A7G6,0.2,0.30158730158730157
P37095,0.2,0.30952380952380953
P07862,0.2,0.31746031746031744
P23869,0.2,0.3253968253968254
P09030,0.2,0.3333333333333333
P0A746,0.2,0.3412698412698413
P08244,0.2,0.3492063492063492
P21513,0.3,0.35714285714285715
P0AES6,0.3,0.36507936507936506
P37765,0.3,0.373015873015873
P30178,0.3,0.38095238095238093
P0AG67,0.3,0.3888888888888889
P15042,0.3,0.3968253968253968
P0A7Z0,0.3,0.40476190476190477
P69924,0.3,0.4126984126984127
P60624,0.4,0.42063492063492064
P07813,0.4,0.42857142857142855
P27248,0.4,0.4365079365079365
P21165,0.4,0.4444444444444444
P0AB91,0.4,0.4523809523809524
P23721,0.4,0.4603174603174603
P24186,0.4,0.46825396825396826
P0A8Y5,0.4,0.47619047619047616
P60422,0.5,0.48412698412698413
P03023,0.5,0.49206349206349204
P0AB89,0.5,0.5
P27828,0.5,0.5079365079365079
P0AC69,0.5,0.5158730158730159
P17169,0.5,0.5238095238095238
P0A9P6,0.5,0.5317460317460317
P0AAC8,0.5,0.5396825396825397
P0AEQ3,0.5,0.5476190476190477
P13035,0.5,0.5555555555555556
P0A8R0,0.5,0.5634920634920635
P04951,0.5,0.5714285714285714
P21888,0.5,0.5793650793650794
P60723,0.6,0.5873015873015873
P76290,0.6,0.5952380952380952
P16456,0.6,0.6031746031746031
P0ACX3,0.6,0.6111111111111112
P00962,0.6,0.6190476190476191
P0AA43,0.6,0.626984126984127
P00370,0.6,0.6349206349206349
P61316,0.6,0.6428571428571429
P0A9Z1,0.6,0.6507936507936508
P0ADI7,0.6,0.6587301587301587
P0ABK5,0.6,0.6666666666666666
P23827,0.6,0.6746031746031746
P33136,0.6,0.6825396825396826
P12281,0.6,0.6904761904761905
Q57261,0.6,0.6984126984126984
P0A6B4,0.7,0.7063492063492064
P0A790,0.7,0.7142857142857143
P0AES0,0.7,0.7222222222222222
P0ACP7,0.7,0.7301587301587301
P06715,0.7,0.7380952380952381
P0AFG6,0.7,0.746031746031746
P0A855,0.7,0.753968253968254
P0AA25,0.7,0.7619047619047619
P60438,0.7,0.7698412698412699
P09158,0.7,0.7777777777777778
P0A7J3,0.7,0.7857142857142857
P60906,0.7,0.7936507936507936
P21599,0.7,0.8015873015873016
P0A763,0.8,0.8095238095238095
P0A6L2,0.8,0.8174603174603174
P04816,0.8,0.8253968253968254
P0AB77,0.8,0.8333333333333334
P65556,0.8,0.8412698412698413
P60546,0.8,0.8492063492063492
Q46856,0.8,0.8571428571428571
P75823,0.8,0.8650793650793651
P45748,0.8,0.873015873015873
P0A8M3,0.8,0.8809523809523809
P0ABP8,0.8,0.8888888888888888
P23882,0.8,0.8968253968253969
P0A6I0,0.8,0.9047619047619048
P00934,0.9,0.9126984126984127
P0AGE9,0.9,0.9206349206349206
P22188,0.9,0.9285714285714286
P12758,0.9,0.9365079365079365
P00864,0.9,0.9444444444444444
P04425,0.9,0.9523809523809523
P22259,0.9,0.9603174603174603
P31142,0.9,0.9682539682539683
P0A8I5,0.9,0.9761904761904762
P37747,0.9,0.9841269841269841
P0A6F3,1.0,0.9920634920634921
P0AGJ9,1.0,1.0
