N_tag,N_pep,N_avg,N_ci_lower_delta,N_ci_upper_delta
N_E2P2,1.0,4.740042757822225e-06,2.1294889951541288e-06,2.1294889951541288e-06
N_E2P2,2.5,6.962877537634208e-05,1.700246803546807e-05,1.700246803546807e-05
N_E2P2,5.0,0.000816689113900445,2.171598353032059e-05,2.171598353032059e-05
N_E2P2,7.5,0.0026379019292604496,0.00015797414037637913,0.00015797414037637913
N_E2P2,10.0,0.004895755627009646,0.0001593513371792077,0.0001593513371792077
N_E2P2,12.5,0.00482983922829582,0.00029433264492765237,0.00029433264492765237
N_E2P2,15.0,0.0034073471028282683,0.0004127641462749994,0.0004127641462749994
N_E2P2,17.5,0.0009909853008727599,0.00010075484052515712,0.00010075484052515712
N_E2P2,20.0,0.0005957698995997111,0.00012171882559216716,0.00012171882559216708
