R_tag,R_pep,R_avg,R_ci_lower_delta,R_ci_upper_delta
R_E4P1,1.0,1.4643365075439064e-05,1.0872274297960683e-05,1.0872274297960685e-05
R_E4P1,2.5,0.00013155331304547547,6.933918076095401e-06,6.933918076095387e-06
R_E4P1,5.0,0.0008705234103287617,4.83625074768849e-05,4.83625074768849e-05
R_E4P1,7.5,0.0020915896302250805,8.578851203141618e-05,8.578851203141618e-05
R_E4P1,10.0,0.0040116077170418004,0.00017948376334253984,0.00017948376334253984
R_E4P1,12.5,0.004110114262746899,0.00019572453688052144,0.00019572453688052144
R_E4P1,15.0,0.0023944669105584356,0.0002308066209064668,0.0002308066209064668
R_E4P1,17.5,0.000765576809501936,4.953124043178928e-05,4.953124043178928e-05
R_E4P1,20.0,0.00028670680490845864,7.816866857946597e-05,7.816866857946597e-05
