buff,timepoint,spa_threshold,LiPMScov_threshold,all_genes_n,essential_genes_n,nonessential_genes_n,essential_ent_genes_n,nonessential_ent_genes_n,essential_nonent_genes_n,nonessential_nonent_genes_n,refolded_genes_n,nonrefolded_genes_n,ent_genes_n,nonent_genes_n
CD,Rall,0,0,777,160,617,121,468,39,149,626,151,589,188
CD,Rall,0,10,489,132,357,99,253,33,104,340,149,352,137
CD,Rall,0,20,381,119,262,90,188,29,74,235,146,278,103
CD,Rall,0,30,306,100,206,76,148,24,58,166,140,224,82
CD,Rall,0,40,247,80,167,62,117,18,50,113,134,179,68
CD,Rall,0,50,196,61,135,44,97,17,38,83,113,141,55
CD,Rall,0,60,154,48,106,36,78,12,28,55,99,114,40
CD,Rall,0,70,96,30,66,22,49,8,17,29,67,71,25
CD,Rall,0,80,53,14,39,8,30,6,9,17,36,38,15
CD,Rall,0,90,10,2,8,1,6,1,2,2,8,7,3
CD,Rall,10,0,777,160,617,121,468,39,149,626,151,589,188
CD,Rall,10,10,489,132,357,99,253,33,104,340,149,352,137
CD,Rall,10,20,381,119,262,90,188,29,74,235,146,278,103
CD,Rall,10,30,306,100,206,76,148,24,58,166,140,224,82
CD,Rall,10,40,247,80,167,62,117,18,50,113,134,179,68
CD,Rall,10,50,196,61,135,44,97,17,38,83,113,141,55
CD,Rall,10,60,154,48,106,36,78,12,28,55,99,114,40
CD,Rall,10,70,96,30,66,22,49,8,17,29,67,71,25
CD,Rall,10,80,53,14,39,8,30,6,9,17,36,38,15
CD,Rall,10,90,10,2,8,1,6,1,2,2,8,7,3
CD,Rall,20,0,667,150,517,115,390,35,127,517,150,505,162
CD,Rall,20,10,477,131,346,99,250,32,96,328,149,349,128
CD,Rall,20,20,380,119,261,90,188,29,73,234,146,278,102
CD,Rall,20,30,306,100,206,76,148,24,58,166,140,224,82
CD,Rall,20,40,247,80,167,62,117,18,50,113,134,179,68
CD,Rall,20,50,196,61,135,44,97,17,38,83,113,141,55
CD,Rall,20,60,154,48,106,36,78,12,28,55,99,114,40
CD,Rall,20,70,96,30,66,22,49,8,17,29,67,71,25
CD,Rall,20,80,53,14,39,8,30,6,9,17,36,38,15
CD,Rall,20,90,10,2,8,1,6,1,2,2,8,7,3
CD,Rall,30,0,593,143,450,110,340,33,110,444,149,450,143
CD,Rall,30,10,460,130,330,98,241,32,89,312,148,339,121
CD,Rall,30,20,376,119,257,90,186,29,71,231,145,276,100
CD,Rall,30,30,305,100,205,76,148,24,57,166,139,224,81
CD,Rall,30,40,246,80,166,62,117,18,49,113,133,179,67
CD,Rall,30,50,195,61,134,44,97,17,37,83,112,141,54
CD,Rall,30,60,153,48,105,36,78,12,27,55,98,114,39
CD,Rall,30,70,95,30,65,22,49,8,16,29,66,71,24
CD,Rall,30,80,53,14,39,8,30,6,9,17,36,38,15
CD,Rall,30,90,10,2,8,1,6,1,2,2,8,7,3
CD,Rall,40,0,528,136,392,107,298,29,94,379,149,405,123
CD,Rall,40,10,438,127,311,98,231,29,80,290,148,329,109
CD,Rall,40,20,368,117,251,90,184,27,67,223,145,274,94
CD,Rall,40,30,302,99,203,76,147,23,56,163,139,223,79
CD,Rall,40,40,245,80,165,62,117,18,48,112,133,179,66
CD,Rall,40,50,194,61,133,44,97,17,36,82,112,141,53
CD,Rall,40,60,152,48,104,36,78,12,26,54,98,114,38
CD,Rall,40,70,95,30,65,22,49,8,16,29,66,71,24
CD,Rall,40,80,53,14,39,8,30,6,9,17,36,38,15
CD,Rall,40,90,10,2,8,1,6,1,2,2,8,7,3
CD,Rall,50,0,454,131,323,102,245,29,78,306,148,347,107
CD,Rall,50,10,399,125,274,96,206,29,68,252,147,302,97
CD,Rall,50,20,353,115,238,88,177,27,61,209,144,265,88
CD,Rall,50,30,299,99,200,76,147,23,53,160,139,223,76
CD,Rall,50,40,243,80,163,62,117,18,46,110,133,179,64
CD,Rall,50,50,192,61,131,44,97,17,34,80,112,141,51
CD,Rall,50,60,152,48,104,36,78,12,26,54,98,114,38
CD,Rall,50,70,95,30,65,22,49,8,16,29,66,71,24
CD,Rall,50,80,53,14,39,8,30,6,9,17,36,38,15
CD,Rall,50,90,10,2,8,1,6,1,2,2,8,7,3
CD,Rall,60,0,387,118,269,90,204,28,65,243,144,294,93
CD,Rall,60,10,355,112,243,84,182,28,61,211,144,266,89
CD,Rall,60,20,328,107,221,80,167,27,54,185,143,247,81
CD,Rall,60,30,287,96,191,73,143,23,48,149,138,216,71
CD,Rall,60,40,237,79,158,61,115,18,43,105,132,176,61
CD,Rall,60,50,190,61,129,44,97,17,32,79,111,141,49
CD,Rall,60,60,151,48,103,36,78,12,25,53,98,114,37
CD,Rall,60,70,95,30,65,22,49,8,16,29,66,71,24
CD,Rall,60,80,53,14,39,8,30,6,9,17,36,38,15
CD,Rall,60,90,10,2,8,1,6,1,2,2,8,7,3
CD,Rall,70,0,298,95,203,73,151,22,52,164,134,224,74
CD,Rall,70,10,281,92,189,70,140,22,49,147,134,210,71
CD,Rall,70,20,271,92,179,70,134,22,45,137,134,204,67
CD,Rall,70,30,249,84,165,65,123,19,42,118,131,188,61
CD,Rall,70,40,218,74,144,58,106,16,38,91,127,164,54
CD,Rall,70,50,180,60,120,44,91,16,29,71,109,135,45
CD,Rall,70,60,144,47,97,36,74,11,23,47,97,110,34
CD,Rall,70,70,91,30,61,22,46,8,15,26,65,68,23
CD,Rall,70,80,52,14,38,8,30,6,8,16,36,38,14
CD,Rall,70,90,10,2,8,1,6,1,2,2,8,7,3
CD,Rall,80,0,210,73,137,56,102,17,35,96,114,158,52
CD,Rall,80,10,203,72,131,55,98,17,33,89,114,153,50
CD,Rall,80,20,200,72,128,55,97,17,31,86,114,152,48
CD,Rall,80,30,190,67,123,52,92,15,31,77,113,144,46
CD,Rall,80,40,177,62,115,47,85,15,30,66,111,132,45
CD,Rall,80,50,156,54,102,39,77,15,25,55,101,116,40
CD,Rall,80,60,129,42,87,32,66,10,21,39,90,98,31
CD,Rall,80,70,87,27,60,20,45,7,15,24,63,65,22
CD,Rall,80,80,49,12,37,7,29,5,8,14,35,36,13
CD,Rall,80,90,10,2,8,1,6,1,2,2,8,7,3
CD,Rall,90,0,118,41,77,30,64,11,13,44,74,94,24
CD,Rall,90,10,114,41,73,30,61,11,12,40,74,91,23
CD,Rall,90,20,113,41,72,30,60,11,12,39,74,90,23
CD,Rall,90,30,112,41,71,30,59,11,12,38,74,89,23
CD,Rall,90,40,107,40,67,29,56,11,11,34,73,85,22
CD,Rall,90,50,98,35,63,24,52,11,11,29,69,76,22
CD,Rall,90,60,90,32,58,23,47,9,11,24,66,70,20
CD,Rall,90,70,68,24,44,17,35,7,9,18,50,52,16
CD,Rall,90,80,42,12,30,7,24,5,6,11,31,31,11
CD,Rall,90,90,10,2,8,1,6,1,2,2,8,7,3
CG,Rall,0,0,836,166,670,124,509,42,161,640,196,633,203
CG,Rall,0,10,589,142,447,104,331,38,116,403,186,435,154
CG,Rall,0,20,470,128,342,98,258,30,84,285,185,356,114
CG,Rall,0,30,379,116,263,91,197,25,66,204,175,288,91
CG,Rall,0,40,313,94,219,74,167,20,52,153,160,241,72
CG,Rall,0,50,253,72,181,55,138,17,43,109,144,193,60
CG,Rall,0,60,197,57,140,44,111,13,29,71,126,155,42
CG,Rall,0,70,127,40,87,32,69,8,18,40,87,101,26
CG,Rall,0,80,58,17,41,13,33,4,8,13,45,46,12
CG,Rall,0,90,13,3,10,2,8,1,2,3,10,10,3
CG,Rall,10,0,836,166,670,124,509,42,161,640,196,633,203
CG,Rall,10,10,589,142,447,104,331,38,116,403,186,435,154
CG,Rall,10,20,470,128,342,98,258,30,84,285,185,356,114
CG,Rall,10,30,379,116,263,91,197,25,66,204,175,288,91
CG,Rall,10,40,313,94,219,74,167,20,52,153,160,241,72
CG,Rall,10,50,253,72,181,55,138,17,43,109,144,193,60
CG,Rall,10,60,197,57,140,44,111,13,29,71,126,155,42
CG,Rall,10,70,127,40,87,32,69,8,18,40,87,101,26
CG,Rall,10,80,58,17,41,13,33,4,8,13,45,46,12
CG,Rall,10,90,13,3,10,2,8,1,2,3,10,10,3
CG,Rall,20,0,735,153,582,115,442,38,140,541,194,557,178
CG,Rall,20,10,570,138,432,102,323,36,109,384,186,425,145
CG,Rall,20,20,469,128,341,98,258,30,83,284,185,356,113
CG,Rall,20,30,379,116,263,91,197,25,66,204,175,288,91
CG,Rall,20,40,313,94,219,74,167,20,52,153,160,241,72
CG,Rall,20,50,253,72,181,55,138,17,43,109,144,193,60
CG,Rall,20,60,197,57,140,44,111,13,29,71,126,155,42
CG,Rall,20,70,127,40,87,32,69,8,18,40,87,101,26
CG,Rall,20,80,58,17,41,13,33,4,8,13,45,46,12
CG,Rall,20,90,13,3,10,2,8,1,2,3,10,10,3
CG,Rall,30,0,658,146,512,109,393,37,119,469,189,502,156
CG,Rall,30,10,545,137,408,102,310,35,98,361,184,412,133
CG,Rall,30,20,461,128,333,98,255,30,78,278,183,353,108
CG,Rall,30,30,376,116,260,91,196,25,64,203,173,287,89
CG,Rall,30,40,311,94,217,74,167,20,50,152,159,241,70
CG,Rall,30,50,251,72,179,55,138,17,41,108,143,193,58
CG,Rall,30,60,195,57,138,44,111,13,27,70,125,155,40
CG,Rall,30,70,127,40,87,32,69,8,18,40,87,101,26
CG,Rall,30,80,58,17,41,13,33,4,8,13,45,46,12
CG,Rall,30,90,13,3,10,2,8,1,2,3,10,10,3
CG,Rall,40,0,589,137,452,103,349,34,103,403,186,452,137
CG,Rall,40,10,512,134,378,101,292,33,86,329,183,393,119
CG,Rall,40,20,456,128,328,98,253,30,75,274,182,351,105
CG,Rall,40,30,375,116,259,91,196,25,63,202,173,287,88
CG,Rall,40,40,311,94,217,74,167,20,50,152,159,241,70
CG,Rall,40,50,251,72,179,55,138,17,41,108,143,193,58
CG,Rall,40,60,195,57,138,44,111,13,27,70,125,155,40
CG,Rall,40,70,127,40,87,32,69,8,18,40,87,101,26
CG,Rall,40,80,58,17,41,13,33,4,8,13,45,46,12
CG,Rall,40,90,13,3,10,2,8,1,2,3,10,10,3
CG,Rall,50,0,515,126,389,99,299,27,90,332,183,398,117
CG,Rall,50,10,469,125,344,99,265,26,79,288,181,364,105
CG,Rall,50,20,434,123,311,97,242,26,69,253,181,339,95
CG,Rall,50,30,367,113,254,90,192,23,62,195,172,282,85
CG,Rall,50,40,309,94,215,74,165,20,50,150,159,239,70
CG,Rall,50,50,250,72,178,55,137,17,41,107,143,192,58
CG,Rall,50,60,195,57,138,44,111,13,27,70,125,155,40
CG,Rall,50,70,127,40,87,32,69,8,18,40,87,101,26
CG,Rall,50,80,58,17,41,13,33,4,8,13,45,46,12
CG,Rall,50,90,13,3,10,2,8,1,2,3,10,10,3
CG,Rall,60,0,424,118,306,92,241,26,65,248,176,333,91
CG,Rall,60,10,397,117,280,92,221,25,59,222,175,313,84
CG,Rall,60,20,383,116,267,91,213,25,54,208,175,304,79
CG,Rall,60,30,340,108,232,86,182,22,50,172,168,268,72
CG,Rall,60,40,297,93,204,73,161,20,43,139,158,234,63
CG,Rall,60,50,242,72,170,55,133,17,37,100,142,188,54
CG,Rall,60,60,191,57,134,44,108,13,26,67,124,152,39
CG,Rall,60,70,127,40,87,32,69,8,18,40,87,101,26
CG,Rall,60,80,58,17,41,13,33,4,8,13,45,46,12
CG,Rall,60,90,13,3,10,2,8,1,2,3,10,10,3
CG,Rall,70,0,328,101,227,82,180,19,47,164,164,262,66
CG,Rall,70,10,314,100,214,82,169,18,45,151,163,251,63
CG,Rall,70,20,309,99,210,81,168,18,42,146,163,249,60
CG,Rall,70,30,287,93,194,77,154,16,40,128,159,231,56
CG,Rall,70,40,258,81,177,66,142,15,35,106,152,208,50
CG,Rall,70,50,221,67,154,54,123,13,31,83,138,177,44
CG,Rall,70,60,180,55,125,44,101,11,24,58,122,145,35
CG,Rall,70,70,121,39,82,32,65,7,17,36,85,97,24
CG,Rall,70,80,58,17,41,13,33,4,8,13,45,46,12
CG,Rall,70,90,13,3,10,2,8,1,2,3,10,10,3
CG,Rall,80,0,232,76,156,61,124,15,32,97,135,185,47
CG,Rall,80,10,224,75,149,61,118,14,31,89,135,179,45
CG,Rall,80,20,222,74,148,60,118,14,30,87,135,178,44
CG,Rall,80,30,214,72,142,59,112,13,30,81,133,171,43
CG,Rall,80,40,201,67,134,54,106,13,28,69,132,160,41
CG,Rall,80,50,185,59,126,46,99,13,27,60,125,145,40
CG,Rall,80,60,160,51,109,40,88,11,21,43,117,128,32
CG,Rall,80,70,112,37,75,30,60,7,15,29,83,90,22
CG,Rall,80,80,58,17,41,13,33,4,8,13,45,46,12
CG,Rall,80,90,13,3,10,2,8,1,2,3,10,10,3
CG,Rall,90,0,125,43,82,33,67,10,15,39,86,100,25
CG,Rall,90,10,122,42,80,33,65,9,15,36,86,98,24
CG,Rall,90,20,122,42,80,33,65,9,15,36,86,98,24
CG,Rall,90,30,121,42,79,33,64,9,15,35,86,97,24
CG,Rall,90,40,114,40,74,31,61,9,13,28,86,92,22
CG,Rall,90,50,110,39,71,30,58,9,13,26,84,88,22
CG,Rall,90,60,104,34,70,27,57,7,13,21,83,84,20
CG,Rall,90,70,83,28,55,23,45,5,10,16,67,68,15
CG,Rall,90,80,48,15,33,12,27,3,6,9,39,39,9
CG,Rall,90,90,12,3,9,2,8,1,1,2,10,10,2
C,Rall,0,0,896,168,728,125,559,43,169,513,383,684,212
C,Rall,0,10,652,150,502,111,374,39,128,284,368,485,167
C,Rall,0,20,559,139,420,106,317,33,103,200,359,423,136
C,Rall,0,30,482,125,357,95,267,30,90,142,340,362,120
C,Rall,0,40,412,116,296,90,220,26,76,93,319,310,102
C,Rall,0,50,348,105,243,81,183,24,60,62,286,264,84
C,Rall,0,60,269,79,190,61,146,18,44,39,230,207,62
C,Rall,0,70,191,54,137,42,106,12,31,24,167,148,43
C,Rall,0,80,107,33,74,25,57,8,17,7,100,82,25
C,Rall,0,90,27,4,23,2,19,2,4,1,26,21,6
C,Rall,10,0,896,168,728,125,559,43,169,513,383,684,212
C,Rall,10,10,652,150,502,111,374,39,128,284,368,485,167
C,Rall,10,20,559,139,420,106,317,33,103,200,359,423,136
C,Rall,10,30,482,125,357,95,267,30,90,142,340,362,120
C,Rall,10,40,412,116,296,90,220,26,76,93,319,310,102
C,Rall,10,50,348,105,243,81,183,24,60,62,286,264,84
C,Rall,10,60,269,79,190,61,146,18,44,39,230,207,62
C,Rall,10,70,191,54,137,42,106,12,31,24,167,148,43
C,Rall,10,80,107,33,74,25,57,8,17,7,100,82,25
C,Rall,10,90,27,4,23,2,19,2,4,1,26,21,6
C,Rall,20,0,782,154,628,116,480,38,148,404,378,596,186
C,Rall,20,10,634,145,489,110,367,35,122,266,368,477,157
C,Rall,20,20,558,138,420,106,317,32,103,199,359,423,135
C,Rall,20,30,482,125,357,95,267,30,90,142,340,362,120
C,Rall,20,40,412,116,296,90,220,26,76,93,319,310,102
C,Rall,20,50,348,105,243,81,183,24,60,62,286,264,84
C,Rall,20,60,269,79,190,61,146,18,44,39,230,207,62
C,Rall,20,70,191,54,137,42,106,12,31,24,167,148,43
C,Rall,20,80,107,33,74,25,57,8,17,7,100,82,25
C,Rall,20,90,27,4,23,2,19,2,4,1,26,21,6
C,Rall,30,0,724,148,576,112,437,36,139,353,371,549,175
C,Rall,30,10,617,144,473,110,357,34,116,253,364,467,150
C,Rall,30,20,550,138,412,106,313,32,99,193,357,419,131
C,Rall,30,30,481,125,356,95,267,30,89,141,340,362,119
C,Rall,30,40,411,116,295,90,220,26,75,92,319,310,101
C,Rall,30,50,348,105,243,81,183,24,60,62,286,264,84
C,Rall,30,60,269,79,190,61,146,18,44,39,230,207,62
C,Rall,30,70,191,54,137,42,106,12,31,24,167,148,43
C,Rall,30,80,107,33,74,25,57,8,17,7,100,82,25
C,Rall,30,90,27,4,23,2,19,2,4,1,26,21,6
C,Rall,40,0,658,146,512,110,394,36,118,293,365,504,154
C,Rall,40,10,592,143,449,109,345,34,104,229,363,454,138
C,Rall,40,20,535,137,398,105,307,32,91,179,356,412,123
C,Rall,40,30,473,125,348,95,263,30,85,133,340,358,115
C,Rall,40,40,408,116,292,90,219,26,73,89,319,309,99
C,Rall,40,50,348,105,243,81,183,24,60,62,286,264,84
C,Rall,40,60,269,79,190,61,146,18,44,39,230,207,62
C,Rall,40,70,191,54,137,42,106,12,31,24,167,148,43
C,Rall,40,80,107,33,74,25,57,8,17,7,100,82,25
C,Rall,40,90,27,4,23,2,19,2,4,1,26,21,6
C,Rall,50,0,576,135,441,104,340,31,101,219,357,444,132
C,Rall,50,10,529,134,395,103,306,31,89,174,355,409,120
C,Rall,50,20,500,131,369,101,287,30,82,148,352,388,112
C,Rall,50,30,456,122,334,94,257,28,77,119,337,351,105
C,Rall,50,40,401,115,286,90,218,25,68,85,316,308,93
C,Rall,50,50,345,105,240,81,183,24,57,60,285,264,81
C,Rall,50,60,268,79,189,61,146,18,43,39,229,207,61
C,Rall,50,70,190,54,136,42,106,12,30,24,166,148,42
C,Rall,50,80,107,33,74,25,57,8,17,7,100,82,25
C,Rall,50,90,27,4,23,2,19,2,4,1,26,21,6
C,Rall,60,0,485,127,358,100,279,27,79,149,336,379,106
C,Rall,60,10,463,126,337,99,262,27,75,128,335,361,102
C,Rall,60,20,448,124,324,98,252,26,72,115,333,350,98
C,Rall,60,30,425,118,307,93,237,25,70,99,326,330,95
C,Rall,60,40,384,112,272,89,209,23,63,75,309,298,86
C,Rall,60,50,338,102,236,80,182,22,54,56,282,262,76
C,Rall,60,60,265,78,187,61,146,17,41,36,229,207,58
C,Rall,60,70,188,53,135,42,106,11,29,22,166,148,40
C,Rall,60,80,106,32,74,25,57,7,17,6,100,82,24
C,Rall,60,90,27,4,23,2,19,2,4,1,26,21,6
C,Rall,70,0,380,108,272,84,220,24,52,89,291,304,76
C,Rall,70,10,369,107,262,83,212,24,50,78,291,295,74
C,Rall,70,20,360,106,254,83,205,23,49,69,291,288,72
C,Rall,70,30,350,104,246,81,197,23,49,61,289,278,72
C,Rall,70,40,328,102,226,80,180,22,46,49,279,260,68
C,Rall,70,50,302,93,209,72,166,21,43,43,259,238,64
C,Rall,70,60,245,73,172,57,138,16,34,30,215,195,50
C,Rall,70,70,181,51,130,41,103,10,27,20,161,144,37
C,Rall,70,80,103,32,71,25,55,7,16,5,98,80,23
C,Rall,70,90,26,4,22,2,18,2,4,1,25,20,6
C,Rall,80,0,260,82,178,65,145,17,33,41,219,210,50
C,Rall,80,10,254,81,173,64,141,17,32,35,219,205,49
C,Rall,80,20,251,81,170,64,138,17,32,32,219,202,49
C,Rall,80,30,247,80,167,63,135,17,32,30,217,198,49
C,Rall,80,40,238,78,160,62,130,16,30,22,216,192,46
C,Rall,80,50,228,74,154,59,125,15,29,20,208,184,44
C,Rall,80,60,201,62,139,50,114,12,25,16,185,164,37
C,Rall,80,70,158,48,110,39,91,9,19,13,145,130,28
C,Rall,80,80,95,32,63,25,52,7,11,2,93,77,18
C,Rall,80,90,23,4,19,2,17,2,2,0,23,19,4
C,Rall,90,0,139,56,83,43,69,13,14,9,130,112,27
C,Rall,90,10,138,56,82,43,69,13,13,8,130,112,26
C,Rall,90,20,137,56,81,43,68,13,13,7,130,111,26
C,Rall,90,30,136,56,80,43,67,13,13,7,129,110,26
C,Rall,90,40,136,56,80,43,67,13,13,7,129,110,26
C,Rall,90,50,132,54,78,41,65,13,13,7,125,106,26
C,Rall,90,60,124,49,75,37,63,12,12,6,118,100,24
C,Rall,90,70,109,41,68,32,60,9,8,4,105,92,17
C,Rall,90,80,78,29,49,22,42,7,7,2,76,64,14
C,Rall,90,90,22,4,18,2,16,2,2,0,22,18,4
