total_res_bin,avg_cut_CG_Rall,cut_CG_Rall_CI,n
0,0.5,"ConfidenceInterval(low=0.0, high=1.0)",2
100,1.1875,"ConfidenceInterval(low=0.75, high=2.0)",48
200,1.74,"ConfidenceInterval(low=1.16, high=2.64)",50
300,2.6666666666666665,"ConfidenceInterval(low=1.6923076923076923, high=4.461538461538462)",39
400,3.4814814814814814,"ConfidenceInterval(low=2.1970219415813044, high=5.851851851851852)",27
500,9.8125,"ConfidenceInterval(low=4.5625, high=19.283374013022694)",16
600,5.0,"ConfidenceInterval(low=2.6666666666666665, high=9.0)",3
700,2.0,"(0, 0)",1
800,3.75,"ConfidenceInterval(low=1.75, high=6.25)",4
900,4.0,"(0, 0)",1
1300,15.0,"(0, 0)",1
