gene,uniprot_length,cut_CG_Rall_1,cut_CG_Rall_0,total_cut_CG_Rall,total_region_1,total_region_0,total_res
P00350,468,3,8,11,69,398,467
P00448,206,0,3,3,97,108,205
P00509,396,2,1,3,226,170,396
P00957,876,0,1,1,160,281,441
P00959,677,0,0,0,262,285,547
P00962,554,0,0,0,361,181,542
P00963,330,0,0,0,170,157,327
P02925,296,0,1,1,64,207,271
P04079,525,3,2,5,190,311,501
P04425,316,1,0,1,149,165,314
P04825,870,1,2,3,235,635,870
P05055,711,1,3,4,133,411,544
P06715,450,1,0,1,177,272,449
P06968,152,0,0,0,54,98,152
P06999,309,0,0,0,64,245,309
P07012,365,1,0,1,183,179,362
P07813,860,2,2,4,544,316,860
P08200,416,6,5,11,192,224,416
P08839,575,2,3,5,135,436,571
P09030,268,0,0,0,119,149,268
P09373,760,0,2,2,393,366,759
P0A6B7,404,4,1,5,277,108,385
P0A6F3,502,0,1,1,266,233,499
P0A6F5,548,18,28,46,166,359,525
P0A6L0,259,0,1,1,86,165,251
P0A6L2,292,0,1,1,111,181,292
P0A6P1,283,3,8,11,50,232,282
P0A6P9,432,4,4,8,179,253,432
P0A6R0,317,0,0,0,128,189,317
P0A6T1,549,0,0,0,267,282,549
P0A6T9,129,0,0,0,54,74,128
P0A6Y8,638,7,6,13,200,399,599
P0A6Z1,616,0,0,0,56,171,227
P0A6Z3,624,2,1,3,193,282,475
P0A715,284,1,0,1,112,172,284
P0A717,315,0,2,2,63,245,308
P0A746,137,0,0,0,88,46,134
P0A763,143,1,1,2,94,48,142
P0A786,311,0,0,0,184,126,310
P0A790,126,3,0,3,93,32,125
P0A794,243,0,0,0,88,154,242
P0A796,320,0,1,1,72,248,320
P0A799,387,11,4,15,194,192,386
P0A7A5,208,0,0,0,73,134,207
P0A7A9,176,3,7,10,61,114,175
P0A7C2,202,0,0,0,83,114,197
P0A7D4,432,0,3,3,177,254,431
P0A7E5,545,2,2,4,282,254,536
P0A7F3,153,0,0,0,46,107,153
P0A7G6,353,0,0,0,163,173,336
P0A7J3,165,1,1,2,86,49,135
P0A7K6,115,1,0,1,92,22,114
P0A7Z0,219,1,0,1,149,69,218
P0A7Z4,329,4,2,6,110,122,232
P0A817,384,2,4,6,228,155,383
P0A825,417,1,3,4,246,171,417
P0A836,388,0,2,2,160,228,388
P0A850,432,1,0,1,167,264,431
P0A855,430,0,0,0,71,337,408
P0A858,255,1,1,2,108,147,255
P0A862,168,1,1,2,105,62,167
P0A870,317,1,5,6,86,230,316
P0A8F0,208,1,0,1,111,96,207
P0A8L1,430,1,3,4,226,202,428
P0A8M3,642,1,1,2,376,265,641
P0A8N3,505,0,0,0,273,213,486
P0A8R0,161,1,0,1,106,54,160
P0A8T7,1407,2,2,4,439,483,922
P0A8V2,1342,6,9,15,614,723,1337
P0A912,173,0,0,0,66,42,108
P0A953,406,3,4,7,246,160,406
P0A955,213,1,5,6,83,130,213
P0A959,405,0,0,0,216,188,404
P0A998,165,0,2,2,65,98,163
P0A9A6,383,0,0,0,148,157,305
P0A9M2,178,0,0,0,64,111,175
P0A9M5,152,0,0,0,60,90,150
P0A9P0,474,1,3,4,194,277,471
P0A9P4,321,3,0,3,185,135,320
P0A9P6,629,0,0,0,138,89,227
P0A9Q9,367,1,1,2,56,311,367
P0A9R4,111,0,2,2,56,53,109
P0A9S3,346,1,0,1,177,169,346
P0A9V1,241,0,0,0,59,181,240
P0A9W3,555,0,1,1,99,438,537
P0A9Z1,112,0,0,0,55,57,112
P0AA10,142,0,0,0,54,88,142
P0AA25,109,1,0,1,84,25,109
P0AA43,231,0,0,0,90,140,230
P0AAC8,107,1,0,1,51,46,97
P0AAI5,413,3,2,5,218,194,412
P0AAI9,309,2,5,7,116,191,307
P0AB71,359,1,3,4,105,253,358
P0AB77,398,0,0,0,247,150,397
P0AB91,350,1,1,2,213,132,345
P0ABH7,427,0,1,1,128,298,426
P0ABK5,323,8,2,10,237,75,312
P0ABP8,239,5,0,5,161,76,237
P0ABT2,167,0,0,0,69,90,159
P0ABZ6,428,0,0,0,105,283,388
P0AC69,115,0,1,1,41,72,113
P0AC84,251,1,1,2,84,167,251
P0ACB2,324,2,0,2,156,167,323
P0ACP1,334,0,0,0,137,139,276
P0ACY1,183,0,0,0,56,121,177
P0AD61,470,6,14,20,159,308,467
P0AD96,367,0,0,0,131,213,344
P0ADE8,326,0,0,0,191,133,324
P0ADI7,188,0,0,0,95,93,188
P0ADY3,123,1,0,1,68,55,123
P0AE08,187,7,1,8,106,71,177
P0AE18,264,0,2,2,89,174,263
P0AEG4,208,0,0,0,61,127,188
P0AEK2,244,2,3,5,72,171,243
P0AEK4,262,6,4,10,124,134,258
P0AEP3,302,0,1,1,101,187,288
P0AET8,255,1,0,1,120,135,255
P0AEZ3,270,0,0,0,153,104,257
P0AF12,232,1,1,2,119,113,232
P0AF24,250,0,1,1,62,188,250
P0AF93,128,2,1,3,61,65,126
P0AFF6,495,0,2,2,57,262,319
P0AFG6,405,0,0,0,95,138,233
P0AFG8,887,1,0,1,517,314,831
P0AFK9,348,1,0,1,182,141,323
P0AFL3,190,0,1,1,103,63,166
P0AFQ7,265,0,0,0,67,198,265
P0AFR4,206,0,0,0,159,46,205
P0AG30,419,1,1,2,89,319,408
P0AG55,177,0,0,0,52,124,176
P0AG67,557,0,0,0,51,126,177
P0AG82,346,0,0,0,190,131,321
P0AGD3,193,4,2,6,81,111,192
P0AGE9,289,0,0,0,127,160,287
P0AGJ9,424,1,2,3,126,291,417
P0AGK4,97,0,0,0,54,42,96
P0CE48,394,7,13,20,178,208,386
P11875,577,0,1,1,201,372,573
P13035,501,0,1,1,249,250,499
P16456,347,1,0,1,242,93,335
P17169,609,3,1,4,387,221,608
P18843,275,0,1,1,152,109,261
P21367,208,0,0,0,62,142,204
P21889,590,2,1,3,308,282,590
P23721,362,3,0,3,199,161,360
P23843,543,14,8,22,334,183,517
P23847,535,28,15,43,321,186,507
P23869,164,3,0,3,100,64,164
P23882,315,0,0,0,114,200,314
P24182,449,0,1,1,203,244,447
P25553,479,1,0,1,314,163,477
P26602,165,0,0,0,108,56,164
P26616,565,1,1,2,248,309,557
P27302,663,6,3,9,454,208,662
P31057,264,1,3,4,110,152,262
P31663,283,0,0,0,91,191,282
P31697,241,0,0,0,48,157,205
P33136,511,0,0,0,296,189,485
P35340,521,5,3,8,330,191,521
P36683,865,6,1,7,609,253,862
P37095,427,1,0,1,186,240,426
P37744,293,0,1,1,75,215,290
P38489,217,2,0,2,121,96,217
P39377,390,0,1,1,173,216,389
P45523,270,1,0,1,83,130,213
P45748,190,0,0,0,118,68,186
P45799,186,0,0,0,63,122,185
P60422,273,0,0,0,114,157,271
P60624,104,0,0,0,49,53,102
P60723,201,1,0,1,70,131,201
P60906,424,1,0,1,63,128,191
P61175,110,0,0,0,41,69,110
P61316,203,0,0,0,76,106,182
P61517,220,1,0,1,68,146,214
P61889,312,1,1,2,113,199,312
P61949,176,1,0,1,62,113,175
P62399,179,0,1,1,41,136,177
P62707,250,5,0,5,132,114,246
P63224,192,0,0,0,70,122,192
P63284,857,0,0,0,124,219,343
P63386,269,0,1,1,64,199,263
P65556,180,0,0,0,114,47,161
P67095,184,0,0,0,80,104,184
P67910,310,1,0,1,154,152,306
P69441,214,1,0,1,53,161,214
P69503,183,1,2,3,67,115,182
P69783,169,1,1,2,56,105,161
P76344,216,0,0,0,54,136,190
P77395,284,0,0,0,84,190,274
P77581,406,0,0,0,196,205,401
P77608,269,4,2,6,75,186,261
Q46893,236,0,0,0,54,171,225
