dataset,buff,contact,OR,FDR_pvalue
AF,C,S-Y,2.3868506871651523,0.0014
AF,C,H-C,inf,0.0
AF,C,H-Y,3.370884638896167,0.0002
AF,C,Y-F,2.280695285751909,0.0
AF,C,F-F,7.444185588659929,0.0
AF,C,P-R,0.5435343718485348,0.0013
AF,CD,S-Y,3.4454791228597177,0.000492
AF,CD,H-C,inf,0.0
AF,CD,H-Y,8.268907563025211,0.00046
AF,CD,Y-F,3.2106727637453893,0.0
AF,CD,F-F,5.295794439425876,0.0
AF,CD,P-R,0.4786486486486486,0.00452
AF,CG,S-Y,2.7144258475875174,0.0023
AF,CG,H-C,inf,0.0
AF,CG,H-Y,4.778799019607844,0.0002
AF,CG,Y-F,2.4969822633685075,0.0001
AF,CG,F-F,6.042764976958526,0.0
AF,CG,P-R,0.4602566995690099,0.0001
EXP,C,S-Y,4.969929792025433,0.0002
EXP,C,H-C,inf,0.0
EXP,C,Y-F,3.153036760788492,0.0
EXP,C,F-F,7.1342094782955,0.0
EXP,CD,S-Y,8.569673138363234,0.0004
EXP,CD,H-C,inf,0.0
EXP,CD,Y-F,3.516806722689076,0.0005
EXP,CD,F-F,3.5056594488188977,0.0044
EXP,CG,S-Y,5.898021037618114,0.0003
EXP,CG,H-C,inf,0.0
EXP,CG,Y-F,4.016218637992831,0.0
EXP,CG,F-F,5.060524906266738,0.0002
