class,mean_Ess,lower_ci_Ess,upper_ci_Ess,mean_NonEss,lower_ci_NonEss,upper_ci_NonEss,pvalue,buff,spa
SHphob,0.4309658249891162,0.4168480626904658,0.4449281671745755,0.4212245294293397,0.412903346280251,0.4290409321780699,0.2692,CD,0
WHphob,0.2268461036134088,0.2146223334784501,0.238572050500653,0.2554376307140723,0.2480579623543471,0.2631461009859576,0.0,CD,0
Hphil,0.3120557248585111,0.2975511536787114,0.326512842838485,0.287648640573648,0.2802509710188228,0.2953391096504332,0.0013,CD,0
Arom,0.1249268611232041,0.1158032215933826,0.1345341750108837,0.1768167015237526,0.1703764565282342,0.1832293845234538,0.0,CD,0
pureHphob,0.4675065302568568,0.4531998258598171,0.4814976055724858,0.4873430684194801,0.4784116372871227,0.4957424559306841,0.0246,CD,0
pureHphil,0.1362037440139312,0.1264638659120592,0.1458478450152372,0.1151831490887361,0.1100967284135046,0.1200328652524649,0.0005,CD,0
pureArom,0.0104364388332607,0.0074009577710056,0.0134958641706573,0.0389504033462802,0.0353301463997609,0.0422038392590379,0.0,CD,0
SHphob,0.4307483674357857,0.4161895951240749,0.4447268175881584,0.4215642366298177,0.4132805497460412,0.4291903196892739,0.2552,CD,10
WHphob,0.2265028297779712,0.2141869830213321,0.239007400957771,0.255227666567075,0.2481326561099492,0.2621022557514192,0.0,CD,10
Hphil,0.3118313016978667,0.2986449717022202,0.3243360905528951,0.2877461906184642,0.2801015835076187,0.2952700179265013,0.0013,CD,10
Arom,0.1250502829777971,0.1155855463648236,0.1345232912494558,0.176780026889752,0.1704492829399462,0.1831509560800717,0.0,CD,10
pureHphob,0.4674971702220287,0.4529821506312582,0.4815030474531998,0.4869900657305049,0.4783388108754108,0.4949955183746639,0.0214,CD,10
pureHphil,0.1362995211144971,0.1260285154549412,0.1469307792773182,0.1152521661189124,0.1097998207349865,0.1206322826411711,0.0004,CD,10
pureArom,0.0104431867653461,0.0074009577710056,0.0134958641706573,0.0389325515386913,0.035554227666567,0.0422019719151478,0.0,CD,10
SHphob,0.4310226382237701,0.4170657379190248,0.4451458424031345,0.4214421123394084,0.4130527337914551,0.4293453092321482,0.27,CD,20
WHphob,0.2264281671745755,0.2146277753591641,0.238354375272094,0.2552611293695847,0.2479814012548551,0.2627016731401255,0.0,CD,20
Hphil,0.3116935132781889,0.2990803221593382,0.324994558119286,0.2877216910666268,0.2799503286525246,0.2954194054377054,0.0016,CD,20
Arom,0.1250208968219416,0.1153678711362646,0.1345232912494558,0.1769818494173887,0.1701523752614281,0.1838231998804899,0.0,CD,20
pureHphob,0.4674246843709186,0.4529767087505442,0.4812799303439268,0.4872069763967732,0.4787122796534209,0.4958171496862862,0.0244,CD,20
pureHphil,0.1361848062690465,0.1262516325642142,0.1462777535916412,0.1151838960262922,0.1098745144905885,0.1210057514191813,0.0002,CD,20
pureArom,0.0105311275576839,0.0078308663474096,0.0137135393992163,0.0389528682402151,0.0359276964445772,0.0422019719151478,0.0,CD,20
SHphob,0.4311795820635611,0.4166303874619068,0.4453635176316935,0.4211877054078279,0.4125298775022408,0.4302360322677024,0.2667,CD,30
WHphob,0.2265328689595124,0.2144046582498911,0.238354375272094,0.2553491933074395,0.2485042575440693,0.2624738571855393,0.0001,CD,30
Hphil,0.3117494558119285,0.2982096212451023,0.325212233347845,0.2875513893038542,0.2798737675530325,0.2952644158948312,0.0016,CD,30
Arom,0.1248228123639529,0.1160154549412277,0.1345232912494558,0.1766500597550044,0.1698517328951299,0.1829250074693755,0.0,CD,30
pureHphob,0.4678343491510666,0.4536351763169351,0.4817207226817588,0.4873227517179564,0.4784097699432327,0.4958937107857783,0.0222,CD,30
pureHphil,0.1364029168480627,0.1269046582498911,0.1464954288202002,0.1152180310726023,0.1098707798028084,0.1212279653420974,0.0003,CD,30
pureArom,0.010507400957771,0.0076186329995646,0.0137135393992163,0.0389703465790259,0.0357764415894831,0.0422766656707499,0.0,CD,30
SHphob,0.4311726164562472,0.4161895951240749,0.4462342185459295,0.4215309232148193,0.4135774574245592,0.4300903794442784,0.2741,CD,40
WHphob,0.2266425772747061,0.2150631258162821,0.238354375272094,0.2551980131461009,0.2484276964445772,0.2626998057962355,0.0,CD,40
Hphil,0.3116223334784501,0.2979973878972572,0.3243415324336091,0.2875610247983268,0.2804750522856289,0.2951897221392291,0.002,CD,40
Arom,0.1247886373530692,0.1142794949934697,0.1343110579016108,0.1768730953092321,0.1704492829399462,0.1833731700029877,0.0,CD,40
pureHphob,0.4673086634740966,0.4534175010883761,0.4810676969960819,0.4870982969823723,0.4787104123095309,0.4955239766955482,0.0222,CD,40
pureHphil,0.1360933826730518,0.1268992163691772,0.1460600783630822,0.1151588736181655,0.1099492082461906,0.1204082013743651,0.0,CD,40
pureArom,0.0103961689159773,0.0076186329995646,0.0132781889420983,0.0388361219002091,0.0357036151777711,0.0422019719151478,0.0,CD,40
SHphob,0.4306667392250762,0.4164072703526338,0.4451512842838485,0.4214879635167464,0.4126775568181818,0.4295772278708133,0.2806,CD,50
WHphob,0.2264296909011754,0.2150576839355681,0.238577492381367,0.254956115430622,0.2479795903110047,0.2622607655502392,0.0002,CD,50
Hphil,0.3119305616020896,0.2988680888114932,0.325212233347845,0.2875809659090909,0.2803491327751196,0.2952321321770335,0.0016,CD,50
Arom,0.1249771441010013,0.1158032215933826,0.1347409664780148,0.1767045454545454,0.1703797846889952,0.1827919407894737,0.0,CD,50
pureHphob,0.4676057901610796,0.4525468001741402,0.4817207226817588,0.487061004784689,0.4784688995215311,0.4958881578947368,0.0249,CD,50
pureHphil,0.1360957771005659,0.1264693077927731,0.1467131040487592,0.1150955442583732,0.1097488038277511,0.1201424192583732,0.0,CD,50
pureArom,0.0105017414018284,0.0076186329995646,0.0134958641706573,0.0388984748803827,0.0352870813397129,0.0422417015550239,0.0,CD,50
SHphob,0.4307559860687854,0.4164072703526338,0.4449281671745755,0.4198870039382005,0.4117672674946986,0.4282812026658588,0.2063,CD,60
WHphob,0.2269037875489769,0.2146223334784501,0.238789725729212,0.2546645713420175,0.2469687215995153,0.2622709027567403,0.0,CD,60
Hphil,0.3117481497605572,0.2982096212451023,0.325429908576404,0.2888086943350499,0.2815756588912451,0.296351484398667,0.0031,CD,60
Arom,0.1251232041793644,0.1155801044841097,0.1349586417065738,0.1753390639200242,0.1684338079369887,0.1817649954559224,0.0,CD,60
pureHphob,0.4674610361340879,0.4538528515454941,0.4815030474531998,0.4840077249318388,0.475159042714329,0.4924265374129052,0.0527,CD,60
pureHphil,0.1361131911188506,0.1262516325642142,0.1471484545058772,0.1158164950015146,0.1101938806422296,0.1210239321417752,0.0004,CD,60
pureArom,0.0104196778406617,0.0074009577710056,0.0137135393992163,0.0383371705543774,0.035065131778249,0.0415044683429263,0.0,CD,60
SHphob,0.4306178135888501,0.4159407665505226,0.4444686411149826,0.4193501167315175,0.4105797665369649,0.4287178988326848,0.2058,CD,70
WHphob,0.2267813588850174,0.2149390243902439,0.2391114982578397,0.2564431128404669,0.2487937743190661,0.2638949416342412,0.0,CD,70
Hphil,0.3124207317073171,0.299863893728223,0.3257894163763066,0.2879661478599222,0.2802315175097276,0.2957217898832684,0.002,CD,70
Arom,0.1247979094076655,0.1149825783972125,0.1341517857142857,0.1750953307392996,0.1684046692607003,0.1815603112840466,0.0,CD,70
pureHphob,0.4677012195121952,0.4542682926829268,0.4812717770034843,0.4863844357976654,0.4781322957198443,0.4950252918287938,0.0268,CD,70
pureHphil,0.136634581881533,0.1263011759581881,0.1467770034843205,0.1152362645914397,0.1096498054474708,0.1205466926070038,0.0002,CD,70
pureArom,0.0104335801393728,0.0076165069686411,0.0132839721254355,0.0380729961089494,0.034784046692607,0.0414785992217898,0.0,CD,70
SHphob,0.4244608899297424,0.409596018735363,0.4391100702576112,0.4161871841155234,0.4070397111913357,0.425995036101083,0.3311,CD,80
WHphob,0.2272533957845433,0.2147540983606557,0.2402985948477751,0.2543971119133574,0.2461191335740072,0.2624571299638989,0.0003,CD,80
Hphil,0.3157220140515222,0.3023419203747072,0.3302341920374707,0.292693321299639,0.284745036101083,0.3011755415162455,0.0062,CD,80
Arom,0.1218407494145199,0.1128805620608899,0.1318501170960187,0.1742846570397112,0.1674187725631769,0.1813244584837545,0.0,CD,80
pureHphob,0.4607299765807962,0.4459016393442623,0.4756440281030445,0.4783598375451262,0.4692193140794224,0.4876376353790613,0.0481,CD,80
pureHphil,0.1389606557377049,0.1283372365339578,0.1494145199063231,0.1182677797833934,0.1120938628158844,0.1244584837545126,0.0006,CD,80
pureArom,0.0107964871194379,0.0079566744730679,0.0140515222482435,0.0363137184115523,0.0326714801444043,0.0398014440433212,0.0,CD,80
SHphob,0.4131753705010586,0.3944777699364855,0.4318983768525053,0.4100335710041592,0.398236036838978,0.4223150623885918,0.7799,CD,90
WHphob,0.2227822865208186,0.2074805928016937,0.2381880733944954,0.2576470588235294,0.2474710338680927,0.2688651218062983,0.0003,CD,90
Hphil,0.3313824982357092,0.3133380381086803,0.3500441072688779,0.298361853832442,0.2869875222816399,0.3086749851455734,0.0013,CD,90
Arom,0.1074827099505998,0.0966743119266055,0.1196189131968948,0.1762280154486037,0.1675542186571598,0.1858288770053476,0.0,CD,90
pureHphob,0.4379149611856033,0.4202540578687367,0.4562544107268877,0.4721111111111111,0.4597407902554961,0.4844028520499108,0.0016,CD,90
pureHphil,0.1474449541284403,0.1354975299929428,0.1605504587155963,0.1200522875816993,0.1127450980392156,0.1274509803921568,0.0001,CD,90
pureArom,0.0062858151023288,0.0035285815102328,0.009183133380381,0.0374958407605466,0.0329768270944741,0.0421865715983363,0.0,CD,90
SHphob,0.420212373167982,0.4089627959413754,0.4316551578354002,0.4294705693885024,0.4227366349322592,0.4360124496521421,0.173,CG,0
WHphob,0.2316906708004509,0.2216671364148816,0.2409843573844419,0.25447221713658,0.2486245880629806,0.2603441962651043,0.0,CG,0
Hphil,0.3067085682074408,0.2956595264937993,0.3175063416009019,0.2814121201025265,0.2752643262541193,0.2872127883559136,0.0001,CG,0
Arom,0.1480551014656144,0.1402198421645997,0.1564261555806088,0.1750936927865251,0.1704950109849871,0.1797876235811058,0.0,CG,0
pureHphob,0.4542098365276212,0.4422174464487035,0.4658962795941375,0.4949914408641523,0.4882357652874404,0.5017392896374955,0.0,CG,0
pureHphil,0.1260951240135287,0.1180911781285231,0.1341600901916572,0.1096204229220065,0.105363191138777,0.1136053643354082,0.0,CG,0
pureArom,0.0180188838782412,0.0149379932356257,0.0211386696730552,0.0375873764188941,0.0351050439399487,0.0400963474917612,0.0,CG,0
SHphob,0.4206017474633597,0.4091001972942503,0.4325042277339346,0.4294247986085682,0.4231508604906627,0.4358762815818381,0.1751,CG,10
WHphob,0.2317525366403607,0.2218115839909808,0.2422526775648252,0.2543961918711095,0.2488557305016477,0.2597949469058953,0.0001,CG,10
Hphil,0.3067802987598647,0.2966424746335964,0.3179326381059751,0.2813183815452215,0.2752643262541193,0.28739587147565,0.0,CG,10
Arom,0.1479429255918827,0.1400789177001127,0.1558624577226606,0.1752018491395093,0.1703588429146832,0.1798345386305382,0.0,CG,10
pureHphob,0.4538773957158963,0.4423548478015783,0.4657553551296505,0.494974276821677,0.4880526821677041,0.5014200384474552,0.0,CG,10
pureHphil,0.1261448703494926,0.1183765501691093,0.1340191657271702,0.1095665049432442,0.1055920450384474,0.113649990845844,0.0001,CG,10
pureArom,0.0180786358511837,0.0150753945885005,0.0211386696730552,0.0376566276089344,0.0351519589893811,0.0401432625411937,0.0,CG,10
SHphob,0.4198945885005637,0.4090966741826381,0.4310949830890642,0.4293981142438667,0.4227835499816916,0.4355112596118637,0.1818,CG,20
WHphob,0.2317305524239008,0.222375281848929,0.2418299041713641,0.2543147656536067,0.2483968784328085,0.2602995697546686,0.0001,CG,20
Hphil,0.3068366685456595,0.2959378523111612,0.3170835682074408,0.281271512266569,0.2751739289637495,0.2872574148663493,0.0,CG,20
Arom,0.1478866967305524,0.1399344701240135,0.1557215332581736,0.1752299523983888,0.1704046136946173,0.1800164774807762,0.0,CG,20
pureHphob,0.4538479425028184,0.4419391206313416,0.4649168545659526,0.4951191871109484,0.4883742218967411,0.5018308311973636,0.0,CG,20
pureHphil,0.1259157271702367,0.1180947012401352,0.1337373167981961,0.1095984987184181,0.1054078176492127,0.1138777004760161,0.0,CG,20
pureArom,0.0180777903043968,0.0146561443066516,0.0211386696730552,0.0376267392896375,0.035106188209447,0.0401409740021969,0.0,CG,20
SHphob,0.4203348365276212,0.4086809470124014,0.4313768320180383,0.4294898388868546,0.4226473819113878,0.4358305108019041,0.1778,CG,30
WHphob,0.2314354565952649,0.2213888105975197,0.2409878804960541,0.2543689124862688,0.2487149853533504,0.2598407176858294,0.0001,CG,30
Hphil,0.3067849492671928,0.2955150789177001,0.3186337373167981,0.2814636122299524,0.2756774075430245,0.2876258696448187,0.0001,CG,30
Arom,0.147820603156708,0.1400789177001127,0.1557215332581736,0.1751529201757597,0.1698050164774807,0.1801080190406444,0.0,CG,30
pureHphob,0.4541364148816234,0.442347801578354,0.4661816516347238,0.495165919077261,0.4888777004760161,0.5019246612962286,0.0,CG,30
pureHphil,0.1259409526493799,0.1182356257046223,0.1337373167981961,0.1096750274624679,0.1055462742585133,0.113649990845844,0.0001,CG,30
pureArom,0.0180295941375422,0.0149379932356257,0.0214205186020293,0.0376473819113877,0.0353350421091175,0.0401878890516294,0.0,CG,30
SHphob,0.4203079199549042,0.4089627959413754,0.4317925591882751,0.429360399121201,0.4228762358110582,0.4356931984621018,0.1745,CG,40
WHphob,0.2313115839909808,0.2216741826381059,0.2407025084554678,0.2543984804101062,0.2487172738923471,0.2599780300256316,0.0001,CG,40
Hphil,0.306711527621195,0.2959413754227734,0.3172244926719278,0.281547922006591,0.2756259154155986,0.2874427865250823,0.0,CG,40
Arom,0.1480384723788049,0.1396561443066516,0.1560069052987598,0.1753660289271329,0.170403469425119,0.1801537898205785,0.0,CG,40
pureHphob,0.4541545941375423,0.4430629932356257,0.4657553551296505,0.4950427956792383,0.4882815360673745,0.5016488923471256,0.0,CG,40
pureHphil,0.1260105693348365,0.1183730270574972,0.1337373167981961,0.1096831746612962,0.1056378158183815,0.1138330739655803,0.0003,CG,40
