class,mean_Ess,lower_ci_Ess,upper_ci_Ess,mean_NonEss,lower_ci_NonEss,upper_ci_NonEss,pvalue,buff,spa
pureArom,0.0179150225479143,0.0147970687711386,0.0209977452085682,0.0376061424386671,0.035106188209447,0.040186744782131,0.0,CG,40
SHphob,0.4203679537767756,0.4086774239007892,0.4315142333709131,0.4296497619919444,0.4231050897107287,0.4360135939216404,0.171,CG,50
WHphob,0.2316407835400225,0.2223717587373168,0.2414036076662908,0.2544177956792384,0.2485341907726107,0.25997917429513,0.0001,CG,50
Hphil,0.3072584554678692,0.2965050732807215,0.3182109639233371,0.281479860856829,0.275445120834859,0.2873031856462834,0.0,CG,50
Arom,0.1481816516347237,0.1400789177001127,0.1567080045095828,0.1750771237641889,0.1703107835957524,0.1804764738191138,0.0,CG,50
pureHphob,0.4538059470124013,0.4420729988726043,0.4661816516347238,0.4949209996338337,0.4881865616990113,0.5018308311973636,0.0,CG,50
pureHphil,0.1261613585118376,0.1185174746335964,0.1338782412626832,0.1095215580373489,0.1054101061882094,0.1135149670450384,0.0001,CG,50
pureArom,0.0179533540022547,0.0147970687711386,0.0209977452085682,0.0376284785792749,0.035060417429513,0.0402782863419992,0.0,CG,50
SHphob,0.4201176719278466,0.4089557497181511,0.4326381059751973,0.4273597713967103,0.4210110584518167,0.4339745376823715,0.2991,CG,60
WHphob,0.2317044813979707,0.221815107102593,0.2416889797068771,0.2556938016912926,0.2499756063562866,0.2617798067094136,0.0,CG,60
Hphil,0.3071223224351747,0.2962232243517474,0.3177846674182638,0.2816666202025834,0.2753449958182325,0.2875673729207322,0.0001,CG,60
Arom,0.1480572153325817,0.1402198421645997,0.1560033821871476,0.1753143295232785,0.1702897035591488,0.1801412508131214,0.0,CG,60
pureHphob,0.4539906989853438,0.4423583709131905,0.4647688838782413,0.4933438806802341,0.4867577362698634,0.4998617693522906,0.0,CG,60
pureHphil,0.1259033258173618,0.117950253664036,0.1335999154453213,0.1092934206858098,0.1050088281758201,0.1136987733482018,0.0002,CG,60
pureArom,0.0180472096956031,0.0149379932356257,0.0211386696730552,0.0377576898057801,0.0354044698448099,0.0402843601895734,0.0,CG,60
SHphob,0.4212223489167617,0.4103477765108324,0.4324437001140251,0.4254340937896071,0.4183484449644145,0.4326325923759384,0.5604,CG,70
WHphob,0.2318529076396807,0.2220638540478905,0.242449401368301,0.2556878229501804,0.2497782002534854,0.2614312177049819,0.0001,CG,70
Hphil,0.306223204104903,0.2956029076396807,0.3171358323831243,0.2832526567222385,0.2774653894901043,0.2893146144096714,0.0002,CG,70
Arom,0.1488055872291904,0.1405323546180159,0.1567844925883694,0.1749280491371746,0.1701277176562347,0.1802683533196841,0.0,CG,70
pureHphob,0.4557773660205245,0.4446978335233751,0.4670752565564424,0.4903015989080628,0.4833272399337038,0.4971763186116798,0.0,CG,70
pureHphil,0.1261331242873432,0.1185860889395667,0.133983038768529,0.1107091254752851,0.1062688895388515,0.1147509018231451,0.0004,CG,70
pureArom,0.0182165051311288,0.0151083238312428,0.0213797035347776,0.0381088037437847,0.035780442624549,0.0407039095252023,0.0,CG,70
SHphob,0.4157864709443099,0.4037416767554479,0.4281174334140435,0.4204829353523587,0.4135061153174141,0.4270821199767035,0.548,CG,80
WHphob,0.2340541767554479,0.2242698244552058,0.2439467312348668,0.257192894583576,0.25055329062318,0.2637740244612696,0.0,CG,80
Hphil,0.3081894673123486,0.2975143765133172,0.3202179176755448,0.285536051252184,0.2793244030285381,0.2917894583576005,0.0007,CG,80
Arom,0.1505824757869249,0.1417940375302663,0.1589020883777239,0.1737672102504368,0.1684318578916715,0.1797335468841001,0.0,CG,80
pureHphob,0.450464588377724,0.4385593220338983,0.4629237288135593,0.4843033197437391,0.4772248107163657,0.4916715200931857,0.0,CG,80
pureHphil,0.1265702179176755,0.1183414043583535,0.1345338983050847,0.1107676179382644,0.1061153174140943,0.1156100757134536,0.0005,CG,80
pureArom,0.0193317191283292,0.0158898305084745,0.022548426150121,0.0367830518345952,0.0340128130460104,0.0396054164239953,0.0,CG,80
SHphob,0.4016807770961145,0.3883435582822085,0.415138036809816,0.4178178403755869,0.4076261737089202,0.4285240610328638,0.0671,CG,90
WHphob,0.2359883435582822,0.2241257668711656,0.2474488752556237,0.2567647887323943,0.2472975352112676,0.2660798122065728,0.0092,CG,90
Hphil,0.3157922290388548,0.3034764826175869,0.3284253578732106,0.2914771126760563,0.2813350938967136,0.3016431924882629,0.0024,CG,90
Arom,0.1525343558282208,0.1421267893660531,0.1627862985685071,0.1718350938967136,0.1637294600938967,0.1800469483568075,0.0036,CG,90
pureHphob,0.4332361963190184,0.4186042944785276,0.4478578732106339,0.4801731220657277,0.4690111502347417,0.4904958920187793,0.0,CG,90
pureHphil,0.1308071574642126,0.1214723926380368,0.1408997955010225,0.1131303990610328,0.1062177230046948,0.1200704225352112,0.0026,CG,90
pureArom,0.0199858895705521,0.0161554192229038,0.0241308793456032,0.0352185446009389,0.031338028169014,0.039319248826291,0.0,CG,90
SHphob,0.4179854067480852,0.4088154626371352,0.4272536741875388,0.4255190058479532,0.4197506497725796,0.4308666341780376,0.2065,C,0
WHphob,0.2386121920927344,0.230180086938522,0.247055475056924,0.2600318713450292,0.2555872319688109,0.2646856725146199,0.0,C,0
Hphil,0.3008355412957979,0.2918598633823225,0.3100807286276133,0.2820589993502274,0.2769964262508122,0.2867779402209227,0.0007,C,0
Arom,0.1460874560132478,0.1392051335127302,0.1530738977437383,0.1795213775178687,0.1753728070175438,0.1838206627680312,0.0,C,0
pureHphob,0.4591655971848478,0.4496946801904367,0.4693645208031463,0.495362930474334,0.4895061728395061,0.5006522092267707,0.0,C,0
pureHphil,0.1221412750983233,0.1156075346719105,0.1285474021941627,0.109053216374269,0.1059397335932423,0.1125739116309291,0.0003,C,0
pureArom,0.0182283171186089,0.0156256468640033,0.0208031463465121,0.0375576023391812,0.0354126055880441,0.03963693957115,0.0,C,0
SHphob,0.4182818257089628,0.4085075553715587,0.4277608155661354,0.425412865497076,0.419882228719948,0.4307358674463937,0.2033,C,10
WHphob,0.2385712067894846,0.2299705030014489,0.2463283999172014,0.2600776478232618,0.2550682261208577,0.2649447693307342,0.0,C,10
Hphil,0.3007191057752018,0.2921729455599255,0.3096693231215069,0.2820496101364522,0.2769972384665367,0.2871669915529564,0.0004,C,10
Arom,0.1458699027116538,0.1392051335127302,0.152558993997102,0.1796045484080572,0.1752753411306043,0.1840480831708902,0.0,C,10
pureHphob,0.4597027530531981,0.4488718691782239,0.4695766921962326,0.4952577972709551,0.4893754061078622,0.5013003573749187,0.0,C,10
pureHphil,0.1220738977437383,0.1148804595321879,0.1286483129786793,0.1089845029239766,0.1056530214424951,0.1122490253411306,0.0003,C,10
pureArom,0.0181890912854481,0.0155247360794866,0.0206996481059822,0.0375959389213775,0.0355425601039636,0.0397335932423651,0.0,C,10
SHphob,0.4180957358724901,0.4081944731939557,0.4279703995032085,0.425477355425601,0.4198148148148148,0.4308658219623131,0.2031,C,20
WHphob,0.2389364520803146,0.2297660939764024,0.2477773752846201,0.2600350877192982,0.2548391812865497,0.2649780701754386,0.0001,C,20
Hphil,0.3005584765058994,0.2908300558890498,0.3096693231215069,0.2820617933723197,0.277159681611436,0.2869720597790773,0.0002,C,20
Arom,0.1458717656799834,0.1389981370316704,0.1528694887186918,0.1795667316439246,0.1750804093567251,0.183853151397011,0.0,C,20
pureHphob,0.4589811633202235,0.4494928586214034,0.4687435313599669,0.4952845679012346,0.4897011046133853,0.5006505847953217,0.0,C,20
pureHphil,0.1221110536120886,0.1152944524943075,0.1289588077002691,0.1090277452891488,0.1055555555555555,0.112606400259909,0.0005,C,20
pureArom,0.0182602980749327,0.0156282343200165,0.0210101428275719,0.0376287524366471,0.0355100714749837,0.0398310591293047,0.0,C,20
SHphob,0.4181190229766093,0.408709376940592,0.4283818050093148,0.4256142300194932,0.4199472059779077,0.4313523391812865,0.2094,C,30
WHphob,0.2381877458083212,0.2300740012419788,0.2466414820948043,0.2600420077972709,0.2551332033788174,0.2646206952566602,0.0,C,30
Hphil,0.300711136410681,0.2913423721796729,0.3103938108052163,0.2820155620532813,0.2768672839506172,0.2870061728395061,0.0005,C,30
Arom,0.1460291865038294,0.1387911405506106,0.1525564065410888,0.1795551981806367,0.175567738791423,0.18385477582846,0.0,C,30
pureHphob,0.4590774166839163,0.4490788656592838,0.4686426205754502,0.4951377517868746,0.489538661468486,0.5006830734243014,0.0,C,30
pureHphil,0.1221624922376319,0.1160189401780169,0.1287518112192092,0.1089481481481481,0.1056205328135152,0.1121832358674464,0.0003,C,30
pureArom,0.0182471537983854,0.0158352308010763,0.021116228524115,0.0375843404808317,0.0355092592592592,0.0397668940870695,0.0,C,30
SHphob,0.4181799834402814,0.4084997930035189,0.4276547298695922,0.425630669265757,0.4203687459389214,0.4309949642625081,0.2074,C,40
WHphob,0.2385799006416891,0.2309045746222314,0.2473633823225005,0.259938726445744,0.2549699480181936,0.2646848602988954,0.0001,C,40
Hphil,0.3006915752432209,0.2921703581039122,0.3097728213620368,0.2821346328784925,0.2768965237166991,0.287038661468486,0.0001,C,40
Arom,0.1458986752225212,0.1393060442972469,0.1526650796936451,0.179549870045484,0.1751461988304093,0.1838856400259909,0.0,C,40
pureHphob,0.4593764231008072,0.4503208445456427,0.4699855102463258,0.4952275828460039,0.4895679012345679,0.501235380116959,0.0,C,40
pureHphil,0.1221559718484785,0.1155040364313806,0.1287518112192092,0.1090498050682261,0.1056855100714749,0.1123473034437946,0.0005,C,40
pureArom,0.0181954046781204,0.0157317325605464,0.0210101428275719,0.0376657569850552,0.0355092592592592,0.0397985705003248,0.0,C,40
SHphob,0.4181654936866072,0.4086110536120886,0.4285913889463879,0.4253222019306026,0.4192831985390033,0.4307339225150013,0.2059,C,50
WHphob,0.2386276133305734,0.231108983647278,0.2473607948664872,0.2600488846856248,0.2552496412731542,0.2649703235063919,0.0001,C,50
Hphil,0.3008312978679362,0.2911379631546263,0.3092605050714138,0.2819150143490738,0.2769371249673885,0.2869822919384294,0.0003,C,50
Arom,0.1457987994204098,0.1391016352722003,0.1523545849720554,0.1795947038872945,0.1750904969997391,0.1837333681189668,0.0,C,50
pureHphob,0.4593516870213205,0.4491823638998137,0.4693645208031463,0.4954390490477433,0.4899214062092356,0.5012718497260631,0.0,C,50
pureHphil,0.1220018629683295,0.1160189401780169,0.128133409232043,0.1088638794677798,0.1053018197234542,0.1124779872162796,0.0,C,50
pureArom,0.0182171393086317,0.0155247360794866,0.0208031463465121,0.0377783394208192,0.0357748499869553,0.0398847182363683,0.0,C,50
SHphob,0.4182811012212792,0.4081867108259159,0.4279652245911819,0.4249099893517902,0.4189063955809929,0.4302891654465592,0.2442,C,60
WHphob,0.2386060856965431,0.2299730904574622,0.248193955702753,0.2595571675762012,0.2547908625049913,0.2645081858112604,0.0001,C,60
Hphil,0.3005577520182156,0.2912440488511695,0.3104947215897329,0.2828179821642486,0.2775505789964062,0.2877711965925729,0.0006,C,60
Arom,0.145885944938936,0.1385841440695508,0.1531773959842682,0.1792197191534673,0.1748635698123253,0.1834154132836417,0.0,C,60
pureHphob,0.4594960670668598,0.4496998551024632,0.4694706064996894,0.4942950552375882,0.4886188939172101,0.5001688739518169,0.0,C,60
pureHphil,0.1222217967294556,0.1158145311529704,0.1282369074725729,0.1097097697324637,0.1063822707307333,0.1132370557699986,0.0007,C,60
pureArom,0.0182046160215276,0.0157291451045332,0.020906644587042,0.0379716824171436,0.0356706708372154,0.0402643750831891,0.0,C,60
SHphob,0.416270006436387,0.4061333404848745,0.4269496889079596,0.4207866935198926,0.4147401243728358,0.426438060914423,0.4535,C,70
WHphob,0.2402292426517915,0.2315999785453765,0.2495199527998283,0.2613688431912939,0.2562354250582997,0.2664847007278637,0.0002,C,70
Hphil,0.3009092469427161,0.2919947436172495,0.3102392190517056,0.2850189032577203,0.2797673309306762,0.2902648222740442,0.0031,C,70
Arom,0.1460638275048273,0.1391305513838232,0.1530787384681398,0.1803549219136457,0.1757472970108119,0.1848332273337573,0.0,C,70
pureHphob,0.459614245869985,0.4494716798970178,0.4697543445612529,0.4914035050526464,0.4856529573881704,0.4973862271217582,0.0,C,70
pureHphil,0.1235022527354644,0.1163886505041836,0.1303395194164342,0.1114699667867995,0.1078722351777259,0.1150819730054413,0.0024,C,70
pureArom,0.0182795537438318,0.0155519201888006,0.0209182578845741,0.038314818740725,0.0361458554165783,0.040562504416649,0.0,C,70
SHphob,0.4142230496453901,0.4029550827423168,0.4250591016548463,0.4148613696224759,0.4084712467076383,0.4209844161545215,0.9062,C,80
WHphob,0.238998817966903,0.2301359338061465,0.2478723404255319,0.260066769095698,0.254827699736611,0.2658472344161545,0.0,C,80
Hphil,0.3032362884160756,0.2931412529550827,0.3134781323877069,0.2912956101843723,0.2849857330992098,0.297191615452151,0.0508,C,80
Arom,0.1467406619385343,0.1392405437352246,0.1543735224586288,0.1784349429323968,0.1736172080772607,0.1832748024582967,0.0,C,80
pureHphob,0.454942671394799,0.4445596926713948,0.4650118203309692,0.482070412642669,0.4755860403863037,0.4881057945566286,0.0001,C,80
pureHphil,0.1239401891252954,0.1172547281323877,0.1304994089834515,0.1164006584723441,0.1122914837576821,0.1205882352941176,0.0536,C,80
pureArom,0.0182680851063829,0.0154846335697399,0.0212765957446808,0.0369739683933274,0.0344600526777875,0.0393338454784899,0.0,C,80
SHphob,0.4044066540523494,0.391516871649322,0.4165996531062756,0.4066042445774121,0.3972489715781601,0.41585873223635,0.7851,C,90
WHphob,0.2385897193314411,0.2284768211920529,0.249132765689057,0.2621161181750187,0.2534592370979805,0.2706619296933433,0.0008,C,90
Hphil,0.3144809208451592,0.3030589719331441,0.3257686849574266,0.2940264584891548,0.2854314697083022,0.3028258227374719,0.0053,C,90
Arom,0.1488383790602333,0.1406456953642384,0.1579982655313781,0.1739280104712041,0.1668848167539267,0.1813785527299925,0.0,C,90
pureHphob,0.4412492904446546,0.4292021444339325,0.4539577420372122,0.4734230553477936,0.4644727000747943,0.4826149962602842,0.0,C,90
pureHphil,0.1298438978240302,0.1215704824976348,0.1382883948281299,0.1175961106955871,0.1109713911742707,0.1237845923709798,0.0205,C,90
pureArom,0.0180277514979501,0.0149755597603279,0.0212906023336486,0.0350098167539267,0.031787584143605,0.0386149027673896,0.0,C,90
