FASTA_resid,FASTA,PDB,PDB_resid,MISSING,MUTATION,uniprot_id,pdb_id,chain_id,CLASS,CLASS_ID
274,Y,F,274.0,False,True,P0A6B4,4WR3,A,b,0
1,M,-,,True,False,P0A6E6,1AQT,A,b,0
2,A,-,,True,False,P0A6E6,1AQT,A,b,0
3,M,-,,True,False,P0A6E6,1AQT,A,b,0
138,A,-,,True,False,P0A6E6,1AQT,A,a,1
139,M,-,,True,False,P0A6E6,1AQT,A,a,1
1,M,-,,True,False,P0A6I0,1KDO,A,c,0
2,T,-,,True,False,P0A6I0,1KDO,A,c,0
226,L,-,,True,False,P0A6I0,1KDO,A,c,0
227,A,-,,True,False,P0A6I0,1KDO,A,c,0
1,M,-,,True,False,P0A6T9,3A7L,A,b,0
1,M,-,,True,False,P0A763,2HUR,C,c,0
57,T,V,57.0,False,True,P0A790,4CRZ,A,b,0
78,C,-,,True,False,P0A790,4CRZ,A,b,0
1,M,-,,True,False,P0A7J3,6XZ7,H,a,0
85,S,V,85.0,False,True,P0A7J3,6XZ7,H,a,0
86,M,T,86.0,False,True,P0A7J3,6XZ7,H,a,0
137,A,-,,True,False,P0A7J3,6XZ7,H,a,0
138,R,-,,True,False,P0A7J3,6XZ7,H,a,0
139,L,-,,True,False,P0A7J3,6XZ7,H,a,0
140,M,-,,True,False,P0A7J3,6XZ7,H,a,0
141,A,-,,True,False,P0A7J3,6XZ7,H,a,0
142,T,-,,True,False,P0A7J3,6XZ7,H,a,0
143,M,-,,True,False,P0A7J3,6XZ7,H,a,0
144,K,-,,True,False,P0A7J3,6XZ7,H,a,0
145,E,-,,True,False,P0A7J3,6XZ7,H,a,0
146,A,-,,True,False,P0A7J3,6XZ7,H,a,0
147,S,-,,True,False,P0A7J3,6XZ7,H,a,0
148,A,-,,True,False,P0A7J3,6XZ7,H,a,0
149,G,-,,True,False,P0A7J3,6XZ7,H,a,0
150,K,-,,True,False,P0A7J3,6XZ7,H,a,0
151,L,-,,True,False,P0A7J3,6XZ7,H,a,0
152,V,-,,True,False,P0A7J3,6XZ7,H,a,0
153,R,-,,True,False,P0A7J3,6XZ7,H,a,0
154,T,-,,True,False,P0A7J3,6XZ7,H,a,0
155,L,-,,True,False,P0A7J3,6XZ7,H,a,0
156,A,-,,True,False,P0A7J3,6XZ7,H,a,0
157,A,-,,True,False,P0A7J3,6XZ7,H,a,0
158,V,-,,True,False,P0A7J3,6XZ7,H,a,0
159,R,-,,True,False,P0A7J3,6XZ7,H,a,0
160,D,-,,True,False,P0A7J3,6XZ7,H,a,0
161,A,-,,True,False,P0A7J3,6XZ7,H,a,0
162,K,-,,True,False,P0A7J3,6XZ7,H,a,0
163,E,-,,True,False,P0A7J3,6XZ7,H,a,0
164,A,-,,True,False,P0A7J3,6XZ7,H,a,0
165,A,-,,True,False,P0A7J3,6XZ7,H,a,0
1,M,-,,True,False,P0A7N9,6XZ7,b,b,0
2,A,-,,True,False,P0A7N9,6XZ7,b,b,0
3,K,-,,True,False,P0A7N9,6XZ7,b,b,0
55,K,-,,True,False,P0A7N9,6XZ7,b,b,0
1,M,-,,True,False,P0A8I5,3DXX,A,c,0
2,K,-,,True,False,P0A8I5,3DXX,A,c,0
3,N,-,,True,False,P0A8I5,3DXX,A,c,0
4,D,-,,True,False,P0A8I5,3DXX,A,c,0
5,V,-,,True,False,P0A8I5,3DXX,A,c,0
6,I,-,,True,False,P0A8I5,3DXX,A,c,0
7,S,-,,True,False,P0A8I5,3DXX,A,c,0
8,P,-,,True,False,P0A8I5,3DXX,A,c,0
9,E,-,,True,False,P0A8I5,3DXX,A,c,0
10,F,-,,True,False,P0A8I5,3DXX,A,c,0
11,D,-,,True,False,P0A8I5,3DXX,A,c,0
12,E,-,,True,False,P0A8I5,3DXX,A,c,0
13,N,-,,True,False,P0A8I5,3DXX,A,c,0
14,G,-,,True,False,P0A8I5,3DXX,A,c,0
15,R,-,,True,False,P0A8I5,3DXX,A,c,0
16,P,-,,True,False,P0A8I5,3DXX,A,c,0
17,L,-,,True,False,P0A8I5,3DXX,A,c,0
18,R,-,,True,False,P0A8I5,3DXX,A,c,0
19,R,-,,True,False,P0A8I5,3DXX,A,c,0
20,I,-,,True,False,P0A8I5,3DXX,A,c,0
21,R,-,,True,False,P0A8I5,3DXX,A,c,0
22,S,-,,True,False,P0A8I5,3DXX,A,c,0
23,F,-,,True,False,P0A8I5,3DXX,A,c,0
24,V,-,,True,False,P0A8I5,3DXX,A,c,0
25,R,-,,True,False,P0A8I5,3DXX,A,c,0
26,R,-,,True,False,P0A8I5,3DXX,A,c,0
27,Q,-,,True,False,P0A8I5,3DXX,A,c,0
28,G,-,,True,False,P0A8I5,3DXX,A,c,0
29,R,-,,True,False,P0A8I5,3DXX,A,c,0
30,L,-,,True,False,P0A8I5,3DXX,A,c,0
31,T,-,,True,False,P0A8I5,3DXX,A,c,0
32,K,-,,True,False,P0A8I5,3DXX,A,c,0
33,G,-,,True,False,P0A8I5,3DXX,A,c,0
34,Q,-,,True,False,P0A8I5,3DXX,A,c,0
1,M,-,,True,False,P0ACP7,1QPZ,A,a,0
341,R,-,,True,False,P0ACP7,1QPZ,A,c,2
346,N,-,,True,False,P0AD61,4YNG,C,c,8
347,N,-,,True,False,P0AD61,4YNG,C,c,8
348,D,-,,True,False,P0AD61,4YNG,C,c,8
1,M,-,,True,False,P0ADZ0,6QUL,U,c,0
97,G,-,,True,False,P0ADZ0,6QUL,U,c,0
98,G,-,,True,False,P0ADZ0,6QUL,U,c,0
99,A,-,,True,False,P0ADZ0,6QUL,U,c,0
100,E,-,,True,False,P0ADZ0,6QUL,U,c,0
1,M,-,,True,False,P0AES0,2IO9,B,c,2
2,S,-,,True,False,P0AES0,2IO9,B,c,2
3,K,-,,True,False,P0AES0,2IO9,B,c,2
4,G,-,,True,False,P0AES0,2IO9,B,c,2
5,T,-,,True,False,P0AES0,2IO9,B,c,2
6,T,-,,True,False,P0AES0,2IO9,B,c,2
7,S,-,,True,False,P0AES0,2IO9,B,c,2
8,Q,-,,True,False,P0AES0,2IO9,B,c,2
9,D,-,,True,False,P0AES0,2IO9,B,c,2
35,P,-,,True,False,P0AES0,2IO9,B,c,2
36,Q,-,,True,False,P0AES0,2IO9,B,c,2
37,E,-,,True,False,P0AES0,2IO9,B,c,2
38,Y,-,,True,False,P0AES0,2IO9,B,c,2
39,E,-,,True,False,P0AES0,2IO9,B,c,2
40,D,-,,True,False,P0AES0,2IO9,B,c,2
619,K,-,,True,False,P0AES0,2IO9,B,n,3
1,M,-,,True,False,P0AG51,6XZ7,Z,c,0
1,M,-,,True,False,P21599,6K0K,A,c,0
1,M,-,,True,False,P31142,1URH,A,c,0
2,S,-,,True,False,P31142,1URH,A,c,0
187,P,-,,True,False,P31142,1URH,A,c,1
188,R,-,,True,False,P31142,1URH,A,c,1
189,P,-,,True,False,P31142,1URH,A,c,1
190,G,-,,True,False,P31142,1URH,A,c,1
238,C,-,,True,False,P31142,1URH,A,c,1
270,G,-,,True,False,P31142,1URH,A,c,1
271,A,-,,True,False,P31142,1URH,A,c,1
272,R,-,,True,False,P31142,1URH,A,c,1
273,A,-,,True,False,P31142,1URH,A,c,1
274,D,-,,True,False,P31142,1URH,A,c,1
275,L,-,,True,False,P31142,1URH,A,c,1
276,P,-,,True,False,P31142,1URH,A,c,1
277,V,-,,True,False,P31142,1URH,A,c,1
278,E,-,,True,False,P31142,1URH,A,c,1
279,P,-,,True,False,P31142,1URH,A,c,1
280,V,-,,True,False,P31142,1URH,A,c,1
281,K,-,,True,False,P31142,1URH,A,c,1
1,M,-,,True,False,P45748,1HRU,A,c,0
2,N,-,,True,False,P45748,1HRU,A,c,0
44,M,-,,True,False,P45748,1HRU,A,c,0
76,M,-,,True,False,P45748,1HRU,A,c,0
189,Q,-,,True,False,P45748,1HRU,A,c,0
190,G,-,,True,False,P45748,1HRU,A,c,0
1,M,-,,True,False,P60546,2ANB,A,c,0
1,M,-,,True,False,P65556,2FKB,A,c,0
2,E,-,,True,False,P65556,2FKB,A,c,0
3,Q,-,,True,False,P65556,2FKB,A,c,0
4,R,-,,True,False,P65556,2FKB,A,c,0
5,R,-,,True,False,P65556,2FKB,A,c,0
6,L,-,,True,False,P65556,2FKB,A,c,0
7,A,-,,True,False,P65556,2FKB,A,c,0
30,M,-,,True,False,P65556,2FKB,A,c,0
48,M,-,,True,False,P65556,2FKB,A,c,0
66,M,-,,True,False,P65556,2FKB,A,c,0
165,M,-,,True,False,P65556,2FKB,A,c,0
169,A,-,,True,False,P65556,2FKB,A,c,0
170,K,-,,True,False,P65556,2FKB,A,c,0
171,N,-,,True,False,P65556,2FKB,A,c,0
172,E,-,,True,False,P65556,2FKB,A,c,0
173,A,-,,True,False,P65556,2FKB,A,c,0
174,V,-,,True,False,P65556,2FKB,A,c,0
175,E,-,,True,False,P65556,2FKB,A,c,0
176,T,-,,True,False,P65556,2FKB,A,c,0
177,E,-,,True,False,P65556,2FKB,A,c,0
178,T,-,,True,False,P65556,2FKB,A,c,0
179,A,-,,True,False,P65556,2FKB,A,c,0
180,E,-,,True,False,P65556,2FKB,A,c,0
1,M,-,,True,False,P77214,1ZEQ,X,b,0
2,K,-,,True,False,P77214,1ZEQ,X,b,0
3,K,-,,True,False,P77214,1ZEQ,X,b,0
4,A,-,,True,False,P77214,1ZEQ,X,b,0
5,L,-,,True,False,P77214,1ZEQ,X,b,0
6,Q,-,,True,False,P77214,1ZEQ,X,b,0
7,V,-,,True,False,P77214,1ZEQ,X,b,0
8,A,-,,True,False,P77214,1ZEQ,X,b,0
9,M,-,,True,False,P77214,1ZEQ,X,b,0
10,F,-,,True,False,P77214,1ZEQ,X,b,0
11,S,-,,True,False,P77214,1ZEQ,X,b,0
12,L,-,,True,False,P77214,1ZEQ,X,b,0
13,F,-,,True,False,P77214,1ZEQ,X,b,0
14,T,-,,True,False,P77214,1ZEQ,X,b,0
15,V,-,,True,False,P77214,1ZEQ,X,b,0
16,I,-,,True,False,P77214,1ZEQ,X,b,0
17,G,-,,True,False,P77214,1ZEQ,X,b,0
18,F,-,,True,False,P77214,1ZEQ,X,b,0
19,N,-,,True,False,P77214,1ZEQ,X,b,0
20,A,-,,True,False,P77214,1ZEQ,X,b,0
21,Q,-,,True,False,P77214,1ZEQ,X,b,0
22,A,-,,True,False,P77214,1ZEQ,X,b,0
23,N,-,,True,False,P77214,1ZEQ,X,b,0
24,E,-,,True,False,P77214,1ZEQ,X,b,0
25,H,-,,True,False,P77214,1ZEQ,X,b,0
26,H,-,,True,False,P77214,1ZEQ,X,b,0
27,H,-,,True,False,P77214,1ZEQ,X,b,0
1,M,-,,True,False,P77754,6BIE,A,a,0
2,R,-,,True,False,P77754,6BIE,A,a,0
3,K,-,,True,False,P77754,6BIE,A,a,0
4,L,-,,True,False,P77754,6BIE,A,a,0
5,T,-,,True,False,P77754,6BIE,A,a,0
6,A,-,,True,False,P77754,6BIE,A,a,0
7,L,-,,True,False,P77754,6BIE,A,a,0
8,F,-,,True,False,P77754,6BIE,A,a,0
9,V,-,,True,False,P77754,6BIE,A,a,0
10,A,-,,True,False,P77754,6BIE,A,a,0
11,S,-,,True,False,P77754,6BIE,A,a,0
12,T,-,,True,False,P77754,6BIE,A,a,0
13,L,-,,True,False,P77754,6BIE,A,a,0
14,A,-,,True,False,P77754,6BIE,A,a,0
15,L,-,,True,False,P77754,6BIE,A,a,0
16,G,-,,True,False,P77754,6BIE,A,a,0
17,A,-,,True,False,P77754,6BIE,A,a,0
18,A,-,,True,False,P77754,6BIE,A,a,0
19,N,-,,True,False,P77754,6BIE,A,a,0
20,L,-,,True,False,P77754,6BIE,A,a,0
21,A,-,,True,False,P77754,6BIE,A,a,0
22,H,-,,True,False,P77754,6BIE,A,a,0
23,A,-,,True,False,P77754,6BIE,A,a,0
24,A,-,,True,False,P77754,6BIE,A,a,0
25,D,-,,True,False,P77754,6BIE,A,a,0
26,T,-,,True,False,P77754,6BIE,A,a,0
27,T,-,,True,False,P77754,6BIE,A,a,0
28,T,-,,True,False,P77754,6BIE,A,a,0
29,A,-,,True,False,P77754,6BIE,A,a,0
30,A,-,,True,False,P77754,6BIE,A,a,0
31,P,-,,True,False,P77754,6BIE,A,a,0
32,A,-,,True,False,P77754,6BIE,A,a,0
33,D,-,,True,False,P77754,6BIE,A,a,0
34,A,-,,True,False,P77754,6BIE,A,a,0
35,K,-,,True,False,P77754,6BIE,A,a,0
36,P,-,,True,False,P77754,6BIE,A,a,0
37,M,-,,True,False,P77754,6BIE,A,a,0
38,M,-,,True,False,P77754,6BIE,A,a,0
39,H,-,,True,False,P77754,6BIE,A,a,0
40,H,-,,True,False,P77754,6BIE,A,a,0
41,K,-,,True,False,P77754,6BIE,A,a,0
42,G,-,,True,False,P77754,6BIE,A,a,0
43,K,-,,True,False,P77754,6BIE,A,a,0
44,F,-,,True,False,P77754,6BIE,A,a,0
45,G,-,,True,False,P77754,6BIE,A,a,0
46,P,-,,True,False,P77754,6BIE,A,a,0
47,H,-,,True,False,P77754,6BIE,A,a,0
48,Q,-,,True,False,P77754,6BIE,A,a,0
49,D,-,,True,False,P77754,6BIE,A,a,0
50,M,-,,True,False,P77754,6BIE,A,a,0
51,M,-,,True,False,P77754,6BIE,A,a,0
148,E,-,,True,False,P77754,6BIE,A,a,0
149,R,-,,True,False,P77754,6BIE,A,a,0
150,P,-,,True,False,P77754,6BIE,A,a,0
151,A,-,,True,False,P77754,6BIE,A,a,0
152,A,-,,True,False,P77754,6BIE,A,a,0
153,K,-,,True,False,P77754,6BIE,A,a,0
154,G,-,,True,False,P77754,6BIE,A,a,0
155,K,-,,True,False,P77754,6BIE,A,a,0
156,M,-,,True,False,P77754,6BIE,A,a,0
157,P,-,,True,False,P77754,6BIE,A,a,0
158,A,-,,True,False,P77754,6BIE,A,a,0
159,T,-,,True,False,P77754,6BIE,A,a,0
160,A,-,,True,False,P77754,6BIE,A,a,0
161,E,-,,True,False,P77754,6BIE,A,a,0
1,M,L,1.0,False,True,Q46856,1OJ7,D,c,6
213,Q,H,213.0,False,True,Q46856,1OJ7,D,a,7
