gene,pdb,chain,set,set_name
P0A7N9,6XZ7,b,1,Matched_refolded
P0AG51,6XZ7,Z,1,Matched_refolded
P0ADZ0,6QUL,U,1,Matched_refolded
P61175,6XZ7,S,1,Matched_refolded
P77214,1ZEQ,X,1,Matched_refolded
P0ADY3,6XZ7,K,1,Matched_refolded
P0A6T9,3A7L,A,1,Matched_refolded
P0A6E6,1AQT,A,1,Matched_refolded
P77754,6BIE,A,1,Matched_refolded
P0AA25,6LUR,D,2,Matched_misfolded
P0A790,4CRZ,A,2,Matched_misfolded
P0A763,2HUR,C,2,Matched_misfolded
P0A7J3,6XZ7,H,2,Matched_misfolded
P65556,2FKB,A,2,Matched_misfolded
P45748,1HRU,A,2,Matched_misfolded
P60546,2ANB,A,2,Matched_misfolded
P60438,6PCR,N,2,Matched_misfolded
P0A6I0,1KDO,A,2,Matched_misfolded
P60546,2ANB,A,3,UnMatched_misfolded
P0A8I5,3DXX,A,3,UnMatched_misfolded
P31142,1URH,A,3,UnMatched_misfolded
P0A6L2,1DHP,A,3,UnMatched_misfolded
P0ACP7,1QPZ,A,3,UnMatched_misfolded
P0A6B4,4WR3,A,3,UnMatched_misfolded
P37747,1I8T,A,3,UnMatched_misfolded
Q46856,1OJ7,D,3,UnMatched_misfolded
P21599,6K0K,A,3,UnMatched_misfolded
P0AES0,2IO9,B,3,UnMatched_misfolded
